id,date,text,tickers,tickers_from_tags,tickers_from_keywords,has_media,ticker,company_name,industry,news_type
54405,2025-03-25,"**Костин*: **

Восстановление деловых отношений между Россией и США займет время.

[kommersant.ru](https://www.kommersant.ru/doc/7604137)
__*глава ВТБ__",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry
54165,2025-03-20,"**Forbes: **

Сбер возглавил рейтинг надежных российских банков 2025 года. Второе место в рейтинге занимает банк ВТБ.

[tass.ru](https://tass.ru/ekonomika/23450907)",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry
54100,2025-03-19,"**Костин, глава ВТБ:**

На закрытой встрече Путина с РСПП обсуждалась только политика.

[1prime.ru](https://1prime.ru/20250318/rspp-855887105.html)",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry
54048,2025-03-18,"Глава ВТБ заявил, что не ждет дальнейшего сильного укрепления курса рубля

[ria.ru](https://ria.ru/20250318/kostin-2005686801.html)",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry
53141,2025-02-28,"Ближе к концу года ключевая ставка с рекордного 21% может снизиться до 19%, ожидает глава ВТБ.

[rbc.ru](https://www.rbc.ru/economics/28/02/2025/67c1556b9a794700bb417927)",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry
53134,2025-02-28,"Ближе к концу года ключевая ставка с рекордного 21% может снизиться до 19%, ожидает глава ВТБ.

[rbc.ru](https://www.rbc.ru/economics/28/02/2025/67c1556b9a794700bb417927)",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry
52936,2025-02-25,"Менеджмент ВТБ выступил против дивидендов за 2024 год

[rbc.ru](https://www.rbc.ru/quote/news/article/67bc6d709a7947cabcf1d260?from=copy)",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry
52932,2025-02-25,"Чистая прибыль группы ВТБ в 2024 г. составила ₽551.4 млрд. ($6.33 млрд.), что на 27.6% больше, чем в 2023 г.

[vedomosti.ru](https://www.vedomosti.ru/finance/news/2025/02/25/1094257-gruppa-vtb-uvelichila?from=copy_text)",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry
52927,2025-02-25,"**Основные события 25 февраля:**

● ВТБ представит фин.результаты по МСФО за 2024 год;
● Henderson опубликует операционные результаты за январь 2025 года;
● Мосбиржа начнет торги расчетным фьючерсом на акции инвестиционного фонда iShares MSCI India UCITS ETF USD;
● Банк России опубликует информационно-аналитический материал ""О развитии банковского сектора РФ"".

[finam.ru](https://www.finam.ru/publications/item/otchetnosti-vtb-i-henderson-osnovnye-sobytiya-25-fevralya-20250225-0900/)",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry
52815,2025-02-22,"**ВТБ (VTBR): -66.9% с IPO**

​[headlines_for_traders](https://t.me/headlines_for_traders)
#разбор_полётов",['VTBR'],[],['VTBR'],True,VTBR,ВТБ,банк,industry
52611,2025-02-19,"❕ Движения >5% по итогам вчерашнего дня:

   `RNFT    РуссНфт ао   -6.26%`
   `PIKK    ПИК ао       -7.05%`
   `VTBR    ВТБ ао       -7.12%`
   `MTLRP   Мечел ап     -7.48%`
   `SGZH    Сегежа      -10.13%`

__* среди российских акций 1 эшелона с учётом вечерней сессии__",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry
52636,2025-02-19,"**ВТБ (VTBR): -19.6% с начала 2024 года**

​[headlines_for_traders](https://t.me/headlines_for_traders)
#разбор_полётов",['VTBR'],[],['VTBR'],True,VTBR,ВТБ,банк,industry
52543,2025-02-18,"❕ Движения >5% по итогам вчерашнего дня:

   `SGZH    Сегежа      +30.91%`
   `MTLRP   Мечел ап    +14.53%`
   `VTBR    ВТБ ао      +12.50%`
   `VSEH    ВИ.ру        +8.75%`
   `UPRO    Юнипро ао    +8.19%`
   `AFLT    Аэрофлот     +8.08%`
   `SFIN    ЭсЭфАй ао    +7.95%`
   `AFKS    Система ао   +7.94%`
   `MSNG    +МосЭнерго   +7.71%`
   `MTLR    Мечел ао     +7.52%`
   `GAZP    ГАЗПРОМ ао   +7.11%`
   `SVCB    Совкомбанк   +6.80%`
   `TGKA    ТГК-1        +6.73%`
   `NVTK    Новатэк ао   +6.07%`
   `FEES    Россети      +6.06%`
   `NLMK    НЛМК ао      +5.61%`
   `GMKN    ГМКНорНик    +5.10%`
   `MAGN    ММК          +5.09%`
   `FLOT    Совкомфлот   +5.07%`
   `SMLT    Самолет ао   +5.05%`

__* среди российских акций 1 эшелона с учётом вечерней сессии__","['NVTK', 'AFKS', 'VTBR', 'MAGN']",[],"['AFKS', 'MAGN', 'NVTK', 'VTBR']",False,VTBR,ВТБ,банк,industry
52475,2025-02-16,"Кредитный портфель Т-Технологий составляет ₽2.6 трлн ($28 млрд*). Этот показатель более, чем в 17 раз меньше кредитного портфеля Сбербанка и в 9 раз меньше, чем у ВТБ.

[headlines_for_traders](https://t.me/headlines_for_traders)
#в_фокусе
#T
__* по среднему в 2024 г. курсу USDRUB = 94__",['VTBR'],[],['VTBR'],True,VTBR,ВТБ,банк,industry
52456,2025-02-15,"**headlines:** 

В акции какого сектора на рынке РФ инвестировать, учитывая прогресс в решении конфликта между Украиной и Россией?

**ChatGPT:**

Банки - сектор с наибольшим потенциалом роста. Ключевые факторы:

1. Снижение санкционного давления – если ограничения на международные расчеты и SWIFT ослабнут, российские банки получат доступ к новым рынкам и капиталу.
2. Укрепление рубля – позитивно скажется на балансе банков, снизит инфляцию и повысит спрос на кредиты.
3. Снижение ключевой ставки ЦБ – удешевит заимствования, увеличив кредитную активность.
4. Рост потребления – усилит спрос на розничные кредиты (ипотеку, автокредиты, кредитные карты).

**Лучшие акции в секторе:**

● Сбер – лидер рынка, максимальная устойчивость.
● Т-Технологии – быстрая адаптация к изменениям, рост цифрового банкинга.
● ВТБ – дешевый актив с потенциалом восстановления.

Если цель – максимальный рост, то Т-Технологии могут быть лучшей ставкой. Если хочется стабильности + дивидендов, тогда Сбер.
[
headlines_for_traders](https://t.me/headlines_for_traders)",['VTBR'],[],['VTBR'],True,VTBR,ВТБ,банк,industry
52447,2025-02-15,"На графике продемонстрирована динамика индекса IMOEX и бумаг, входящих в него, после новостей о телефонном разговоре Путина и Трампа 12 февраля в 19:00 по Москве.

Из представленных бумаг, сильнее всего выросли к концу вечерней сессии выросли бумаги Новатэка (NVTK), ВТБ (VTBR), и Т-Технологий (T), что соответствует временному промежутку в 5 часов на графике. 

Сильнее всего спустя сутки выросли бумаги Газпрома (GAZP) на 13.6% и ВТБ (VTBR) на 10.3%, слабее — бумаги Сургутнефтегаза (SNGS) на 2.3%.

[headlines_Q](http://t.me/headlines_quants),[ headlines_for_traders](https://t.me/headlines_for_traders)","['NVTK', 'SNGS', 'VTBR']",[],"['NVTK', 'SNGS', 'VTBR']",True,VTBR,ВТБ,банк,industry
52324,2025-02-13,"❕ Движения >5% по итогам вчерашнего дня:

   `TGKA    ТГК-1       +10.34%`
   `NVTK    Новатэк ао   +9.37%`
   `LEAS    Европлан     +8.60%`
   `UPRO    Юнипро ао    +8.29%`
   `GAZP    ГАЗПРОМ ао   +8.13%`
   `VTBR    ВТБ ао       +7.34%`
   `AFLT    Аэрофлот     +7.30%`
   `ROSN    Роснефть     +7.23%`
   `FLOT    Совкомфлот   +6.91%`
   `SBERP   Сбербанк-п   +6.79%`
   `SBER    Сбербанк     +6.78%`
   `RTKM    Ростел -ао   +6.50%`
   `T       Т-Техно ао   +6.21%`
   `MTSS    МТС-ао       +6.05%`
   `MOEX    МосБиржа     +5.96%`
   `TRNFP   Транснф ап   +5.86%`
   `CHMF    СевСт-ао     +5.76%`
   `TATNP   Татнфт 3ап   +5.68%`
   `LKOH    ЛУКОЙЛ       +5.57%`
   `MTLRP   Мечел ап     +5.52%`

__* среди российских акций 1 эшелона с учётом вечерней сессии__","['LKOH', 'MTSS', 'VTBR', 'ROSN', 'NVTK']",[],"['LKOH', 'MTSS', 'NVTK', 'ROSN', 'VTBR']",False,VTBR,ВТБ,банк,industry
52254,2025-02-12,"ВТБ сделал бесплатными переводы в Узбекистан

[vedomosti.ru](https://www.vedomosti.ru/finance/news/2025/02/12/1091618-vtb-sdelal)",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry
51949,2025-02-04,"ВТБ изменил ставки по вкладам и повысил максимальную доходность до 22.6%

[rbc.ru](https://www.rbc.ru/quote/news/article/67a0e52a9a7947bd9142e4ee?from=copy)",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry
51656,2025-01-30,"ВТБ запустит сервис самозапретов на выдачу кредитов для борьбы с мошенниками 

[forbes.ru](https://www.forbes.ru/finansy/529779-vtb-zapustit-servis-samozapretov-na-vydacu-kreditov-dla-bor-by-s-mosennikami?utm_source=forbes&utm_campaign=interesting-today)",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry
51622,2025-01-29,"**ВТБ: **

Выдача кредитов населению в 2025 году сократится на треть

[frankmedia.ru](https://frankmedia.ru/191021)",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry
51478,2025-01-26,"**Студенческий портфель MOEX*:**

● Сбербанк
● Роснефть
● Газпром
● ВТБ
● Лукойл
● Новатэк
● Татнефть
● ММК
● Яндекс
● Мосбиржа

[t.me](https://t.me/MoscowExchangeOfficial/3218)
__* топ акций в портфеле российских студентов__","['LKOH', 'TATN', 'VTBR', 'ROSN', 'MAGN', 'NVTK']",[],"['LKOH', 'MAGN', 'NVTK', 'ROSN', 'TATN', 'VTBR']",False,VTBR,ВТБ,банк,industry
51379,2025-01-23,"«ВТБ Мои Инвестиции» добавили акции «ИКС 5» в топ-10 акций России

[quote.rbc.ru](https://www.rbc.ru/quote/news/article/6791db9b9a79472610e46ec2)",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry
51350,2025-01-23,"ВТБ запустил переводы в лирах в любые банки Турции

[vedomosti.ru](https://www.vedomosti.ru/finance/articles/2025/01/23/1087833-vtb-zapustil-perevodi-v-lirah-v-lyubie-banki-turtsii)",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry
51333,2025-01-22,"**ОЙЛ РЕСУРС ГРУПП – НОВЫЙ ВЫПУСК ОБЛИГАЦИЙ**

Ойл Ресурс Групп — российская нефтяная компания, занимается оптовыми поставками нефти и нефтепродуктов. Всего за несколько лет благодаря внедрению современных цифровых технологий компания нарастила свои обороты с **3 тыс. тонн** в 2014 году до **360 тыс. тонн за 9 месяцев 2024 года.**

Сегодня Ойл Ресурс Групп предлагает бензин, дизельное топливо, мазут, авиатопливо и современные нефтехимические продукты. В ноябре 2024 года Национальное Рейтинговое Агентство повысило кредитный рейтинг компании **до уровня BВ+|ru|**, прогноз стабильный.
Ойл Ресурс Групп – оптовый поставщик нефти и нефтепродуктов как на внутреннем рынке, так и на экспорт. 

У компании есть доступ к большим запасам углеводородов, собственный автопарк, она активно цифровизирует свою деятельность и внедряет современные технологии.
Нефтяная компания Ойл Ресурс Групп вышла зимой 2024 года с новым выпуском облигаций. 
На данный момент продано на** 395 791 (26,39% выпуска)**

Параметры:

•  объем выпуска – 1.5 млрд рублей
•  срок – 5 лет
•  ставка – 33% годовых
•  выплата – ежемесячно
•  доступно для неквалов
•  объем покупки на первичном размещении – любой
•  брокеры для первичной покупки – ФИНАМ, ВТБ, Альфа

[Подробнее](https://rusbonds.ru/bonds/238999/)

• Ойл Ресурс Групп прошлой весной успешно провел дебютное размещение облигаций на 1 млрд рублей, которое было распродано за три недели и вошло в топ-5 по объему торгов на рынке.

• EBITDA – 400 млн руб., рентабельность – 2.6%. Это выше, чем в среднем по отрасли в 2.0%.","['ROSN', 'VTBR']",[],"['ROSN', 'VTBR']",False,VTBR,ВТБ,банк,industry
51226,2025-01-20,"**Андрей Костин (про замену SWIFT):**

● SWIFT надо убить просто-напросто. Это прямая утечка информации к нашим недругам. 

● Это чисто административное решение, договоренность двух сторон и немножко технологических решений. 

[kommersant.ru](https://www.kommersant.ru/doc/7443473)",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry
51069,2025-01-16,"**США частично разрешили операции с рядом российских банков, включая ""Санкт-Петербург"", ""Зенит"", Газпромбанк, ""Альфа-Банк"", Сбербанк, Совкомбанк, ВЭБ и ВТБ.**

[ria.ru](https://ria.ru/20250115/bank-1993903982.html)",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry
50986,2025-01-14,"Глава ВТБ подтвердил прогноз по прибыли ВТБ в размере ₽550 млрд* в 2024 и ₽400 млрд** в 2025.

[interfax.ru](https://www.interfax.ru/business/1002808)
__* $5.4 млрд
** $3.9 млрд__",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry
50965,2025-01-14,"**ВТБ (VTBR): -30.1% с начала 2024 года**

​[headlines_for_traders](https://t.me/headlines_for_traders)
#разбор_полётов",['VTBR'],[],['VTBR'],True,VTBR,ВТБ,банк,industry
50898,2025-01-12,"С начала 2015 года список 10 крупнейших российских компаний практически не изменился: вместо Полюса и Татнефти 10 лет назад в список входили Магнит и ВТБ. 

Большинство компаний как [тогда](https://t.me/headlines_for_traders/50884), так и сейчас являлись представителями нефтегазового сектора: 6 из 10 в 2015 году против 7 из 10 на текущий момент. 

Крупнейшей компанией в 2015 являлся [Газпром](https://t.me/headlines_for_traders/50890) с капитализацией ₽3.11 трлн ($55.3 млрд*). И хотя сейчас стоимость Газпрома в рублях снизилась до ₽2.94 трлн (-5.5%), в долларах капитализация упала практически в 2 раза - до $29 млрд**.

Совокупная капитализация 10 крупнейших компаний за 10 лет выросла с ₽14.2 трлн до ₽32.1 трлн (+127%) или с $252 млрд* до $316 млрд** (+26%).

[headlines_for_traders](https://t.me/headlines_for_traders)
__* по курсу ЦБ на 31.12.2014 = ₽56.3__
__** по курсу ЦБ на 10.01.2025 = ₽101.5__",['VTBR'],[],['VTBR'],True,VTBR,ВТБ,банк,industry
