id,date,text,tickers,tickers_from_tags,tickers_from_keywords,has_media,ticker,company_name,industry,news_type,clean_text
51478,2025-01-26,"**Студенческий портфель MOEX*:**

● Сбербанк
● Роснефть
● Газпром
● ВТБ
● Лукойл
● Новатэк
● Татнефть
● ММК
● Яндекс
● Мосбиржа

[t.me](https://t.me/MoscowExchangeOfficial/3218)
__* топ акций в портфеле российских студентов__","['LKOH', 'TATN', 'VTBR', 'ROSN', 'MAGN', 'NVTK']",[],"['LKOH', 'MAGN', 'NVTK', 'ROSN', 'TATN', 'VTBR']",False,VTBR,ВТБ,банк,industry,Студенческий портфель MOEX: Сбербанк Роснефть Газпром ВТБ Лукойл Новатэк Татнефть ММК Яндекс Мосбиржа t.me( топ акций в портфеле российских студентов
51622,2025-01-29,"**ВТБ: **

Выдача кредитов населению в 2025 году сократится на треть

[frankmedia.ru](https://frankmedia.ru/191021)",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry,ВТБ: Выдача кредитов населению в 2025 году сократится на треть frankmedia.ru(
51656,2025-01-30,"ВТБ запустит сервис самозапретов на выдачу кредитов для борьбы с мошенниками 

[forbes.ru](https://www.forbes.ru/finansy/529779-vtb-zapustit-servis-samozapretov-na-vydacu-kreditov-dla-bor-by-s-mosennikami?utm_source=forbes&utm_campaign=interesting-today)",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry,ВТБ запустит сервис самозапретов на выдачу кредитов для борьбы с мошенниками forbes.ru(
51949,2025-02-04,"ВТБ изменил ставки по вкладам и повысил максимальную доходность до 22.6%

[rbc.ru](https://www.rbc.ru/quote/news/article/67a0e52a9a7947bd9142e4ee?from=copy)",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry,ВТБ изменил ставки по вкладам и повысил максимальную доходность до 22.6 rbc.ru(
68074,2025-02-07,"#VTBR
ВТБ нарастил свою долю на рынке рублёвых сбережений — сейчас она составляет 18.5% — СМИ

Портфель привлеченных средств в рублях достиг 10 трлн.",['VTBR'],['VTBR'],[],False,VTBR,ВТБ,банк,company_specific,VTBR ВТБ нарастил свою долю на рынке рублёвых сбережений сейчас она составляет 18.5 СМИ Портфель привлеченных средств в рублях достиг 10 трлн.
52254,2025-02-12,"ВТБ сделал бесплатными переводы в Узбекистан

[vedomosti.ru](https://www.vedomosti.ru/finance/news/2025/02/12/1091618-vtb-sdelal)",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry,ВТБ сделал бесплатными переводы в Узбекистан vedomosti.ru(
68166,2025-02-12,"#ENPG #HYDR #VTBR
**Новак подтвердил обсуждение отказа РусГидро от дивидендов до 2028 г**
Вице-премьер РФ Александр Новак в разговоре с журналистами подтвердил обсуждение отказа ПАО ""РусГидро"" от дивидендов до 2028 г.

[ENPG](https://www.tinkoff.ru/invest/stocks/ENPG?utm_source=security_share) 419.5₽
[HYDR](https://www.tinkoff.ru/invest/stocks/HYDR?utm_source=security_share) 0.5412₽
[VTBR](https://www.tinkoff.ru/invest/stocks/VTBR?utm_source=security_share) 83.03₽

👉[Полная новость](http://telegra.ph/Novak-podtverdil-obsuzhdenie-otkaza-RusGidro-ot-dividendov-do-2028-g-02-12-3)

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot",['VTBR'],['VTBR'],[],False,VTBR,ВТБ,банк,company_specific,"ENPG HYDR VTBR Новак подтвердил обсуждение отказа РусГидро от дивидендов до 2028 г Вице-премьер РФ Александр Новак в разговоре с журналистами подтвердил обсуждение отказа ПАО ""РусГидро"" от дивидендов до 2028 г. ENPG( 419.5 HYDR( 0.5412 VTBR( 83.03 Полная новость( Замечено Шпионом РЦБ. Подключить: StockSpy_bot"
52324,2025-02-13,"❕ Движения >5% по итогам вчерашнего дня:

   `TGKA    ТГК-1       +10.34%`
   `NVTK    Новатэк ао   +9.37%`
   `LEAS    Европлан     +8.60%`
   `UPRO    Юнипро ао    +8.29%`
   `GAZP    ГАЗПРОМ ао   +8.13%`
   `VTBR    ВТБ ао       +7.34%`
   `AFLT    Аэрофлот     +7.30%`
   `ROSN    Роснефть     +7.23%`
   `FLOT    Совкомфлот   +6.91%`
   `SBERP   Сбербанк-п   +6.79%`
   `SBER    Сбербанк     +6.78%`
   `RTKM    Ростел -ао   +6.50%`
   `T       Т-Техно ао   +6.21%`
   `MTSS    МТС-ао       +6.05%`
   `MOEX    МосБиржа     +5.96%`
   `TRNFP   Транснф ап   +5.86%`
   `CHMF    СевСт-ао     +5.76%`
   `TATNP   Татнфт 3ап   +5.68%`
   `LKOH    ЛУКОЙЛ       +5.57%`
   `MTLRP   Мечел ап     +5.52%`

__* среди российских акций 1 эшелона с учётом вечерней сессии__","['LKOH', 'MTSS', 'VTBR', 'ROSN', 'NVTK']",[],"['LKOH', 'MTSS', 'NVTK', 'ROSN', 'VTBR']",False,VTBR,ВТБ,банк,industry,Движения 5 по итогам вчерашнего дня: TGKA ТГК-1 10.34 NVTK Новатэк ао 9.37 LEAS Европлан 8.60 UPRO Юнипро ао 8.29 GAZP ГАЗПРОМ ао 8.13 VTBR ВТБ ао 7.34 AFLT Аэрофлот 7.30 ROSN Роснефть 7.23 FLOT Совкомфлот 6.91 SBERP Сбербанк-п 6.79 SBER Сбербанк 6.78 RTKM Ростел -ао 6.50 T Т-Техно ао 6.21 MTSS МТС-ао 6.05 MOEX МосБиржа 5.96 TRNFP Транснф ап 5.86 CHMF СевСт-ао 5.76 TATNP Татнфт 3ап 5.68 LKOH ЛУКОЙЛ 5.57 MTLRP Мечел ап 5.52 среди российских акций 1 эшелона с учётом вечерней сессии
68231,2025-02-14,"#VTBR
**Прогноз ЦБ по инфляции на 2025г таит больше интриги, чем само решение по ставке и сигнал - Пьянов**
Банк России может удивить рынок новым среднесрочным макроэкономическим прогнозом, точно повысит прогноз по инфляции на 2025 год с 4,5-5%, считает первый зампред правления ВТБ Дмитрий Пьянов.

[VTBR](https://www.tinkoff.ru/invest/stocks/VTBR?utm_source=security_share) 93.4₽

👉[Полная новость](http://telegra.ph/Prognoz-CB-po-inflyacii-na-2025g-tait-bolshe-intrigi-chem-samo-reshenie-po-stavke-i-signal---Pyanov-02-14-2)

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot",['VTBR'],['VTBR'],[],False,VTBR,ВТБ,банк,company_specific,"VTBR Прогноз ЦБ по инфляции на 2025г таит больше интриги, чем само решение по ставке и сигнал - Пьянов Банк России может удивить рынок новым среднесрочным макроэкономическим прогнозом, точно повысит прогноз по инфляции на 2025 год с 4,5-5, считает первый зампред правления ВТБ Дмитрий Пьянов. VTBR( 93.4 Полная новость( Замечено Шпионом РЦБ. Подключить: StockSpy_bot"
52456,2025-02-15,"**headlines:** 

В акции какого сектора на рынке РФ инвестировать, учитывая прогресс в решении конфликта между Украиной и Россией?

**ChatGPT:**

Банки - сектор с наибольшим потенциалом роста. Ключевые факторы:

1. Снижение санкционного давления – если ограничения на международные расчеты и SWIFT ослабнут, российские банки получат доступ к новым рынкам и капиталу.
2. Укрепление рубля – позитивно скажется на балансе банков, снизит инфляцию и повысит спрос на кредиты.
3. Снижение ключевой ставки ЦБ – удешевит заимствования, увеличив кредитную активность.
4. Рост потребления – усилит спрос на розничные кредиты (ипотеку, автокредиты, кредитные карты).

**Лучшие акции в секторе:**

● Сбер – лидер рынка, максимальная устойчивость.
● Т-Технологии – быстрая адаптация к изменениям, рост цифрового банкинга.
● ВТБ – дешевый актив с потенциалом восстановления.

Если цель – максимальный рост, то Т-Технологии могут быть лучшей ставкой. Если хочется стабильности + дивидендов, тогда Сбер.
[
headlines_for_traders](https://t.me/headlines_for_traders)",['VTBR'],[],['VTBR'],True,VTBR,ВТБ,банк,industry,"headlines: В акции какого сектора на рынке РФ инвестировать, учитывая прогресс в решении конфликта между Украиной и Россией? ChatGPT: Банки - сектор с наибольшим потенциалом роста. Ключевые факторы: 1. Снижение санкционного давления если ограничения на международные расчеты и SWIFT ослабнут, российские банки получат доступ к новым рынкам и капиталу. 2. Укрепление рубля позитивно скажется на балансе банков, снизит инфляцию и повысит спрос на кредиты. 3. Снижение ключевой ставки ЦБ удешевит заимствования, увеличив кредитную активность. 4. Рост потребления усилит спрос на розничные кредиты (ипотеку, автокредиты, кредитные карты). Лучшие акции в секторе: Сбер лидер рынка, максимальная устойчивость. Т-Технологии быстрая адаптация к изменениям, рост цифрового банкинга. ВТБ дешевый актив с потенциалом восстановления. Если цель максимальный рост, то Т-Технологии могут быть лучшей ставкой. Если хочется стабильности дивидендов, тогда Сбер. headlines_for_traders("
52447,2025-02-15,"На графике продемонстрирована динамика индекса IMOEX и бумаг, входящих в него, после новостей о телефонном разговоре Путина и Трампа 12 февраля в 19:00 по Москве.

Из представленных бумаг, сильнее всего выросли к концу вечерней сессии выросли бумаги Новатэка (NVTK), ВТБ (VTBR), и Т-Технологий (T), что соответствует временному промежутку в 5 часов на графике. 

Сильнее всего спустя сутки выросли бумаги Газпрома (GAZP) на 13.6% и ВТБ (VTBR) на 10.3%, слабее — бумаги Сургутнефтегаза (SNGS) на 2.3%.

[headlines_Q](http://t.me/headlines_quants),[ headlines_for_traders](https://t.me/headlines_for_traders)","['NVTK', 'SNGS', 'VTBR']",[],"['NVTK', 'SNGS', 'VTBR']",True,VTBR,ВТБ,банк,industry,"На графике продемонстрирована динамика индекса IMOEX и бумаг, входящих в него, после новостей о телефонном разговоре Путина и Трампа 12 февраля в 19:00 по Москве. Из представленных бумаг, сильнее всего выросли к концу вечерней сессии выросли бумаги Новатэка (NVTK), ВТБ (VTBR), и Т-Технологий (T), что соответствует временному промежутку в 5 часов на графике. Сильнее всего спустя сутки выросли бумаги Газпрома (GAZP) на 13.6 и ВТБ (VTBR) на 10.3, слабее бумаги Сургутнефтегаза (SNGS) на 2.3. headlines_Q( headlines_for_traders("
52475,2025-02-16,"Кредитный портфель Т-Технологий составляет ₽2.6 трлн ($28 млрд*). Этот показатель более, чем в 17 раз меньше кредитного портфеля Сбербанка и в 9 раз меньше, чем у ВТБ.

[headlines_for_traders](https://t.me/headlines_for_traders)
#в_фокусе
#T
__* по среднему в 2024 г. курсу USDRUB = 94__",['VTBR'],[],['VTBR'],True,VTBR,ВТБ,банк,industry,"Кредитный портфель Т-Технологий составляет 2.6 трлн (28 млрд). Этот показатель более, чем в 17 раз меньше кредитного портфеля Сбербанка и в 9 раз меньше, чем у ВТБ. headlines_for_traders( в_фокусе T по среднему в 2024 г. курсу USDRUB 94"
52543,2025-02-18,"❕ Движения >5% по итогам вчерашнего дня:

   `SGZH    Сегежа      +30.91%`
   `MTLRP   Мечел ап    +14.53%`
   `VTBR    ВТБ ао      +12.50%`
   `VSEH    ВИ.ру        +8.75%`
   `UPRO    Юнипро ао    +8.19%`
   `AFLT    Аэрофлот     +8.08%`
   `SFIN    ЭсЭфАй ао    +7.95%`
   `AFKS    Система ао   +7.94%`
   `MSNG    +МосЭнерго   +7.71%`
   `MTLR    Мечел ао     +7.52%`
   `GAZP    ГАЗПРОМ ао   +7.11%`
   `SVCB    Совкомбанк   +6.80%`
   `TGKA    ТГК-1        +6.73%`
   `NVTK    Новатэк ао   +6.07%`
   `FEES    Россети      +6.06%`
   `NLMK    НЛМК ао      +5.61%`
   `GMKN    ГМКНорНик    +5.10%`
   `MAGN    ММК          +5.09%`
   `FLOT    Совкомфлот   +5.07%`
   `SMLT    Самолет ао   +5.05%`

__* среди российских акций 1 эшелона с учётом вечерней сессии__","['NVTK', 'AFKS', 'VTBR', 'MAGN']",[],"['AFKS', 'MAGN', 'NVTK', 'VTBR']",False,VTBR,ВТБ,банк,industry,Движения 5 по итогам вчерашнего дня: SGZH Сегежа 30.91 MTLRP Мечел ап 14.53 VTBR ВТБ ао 12.50 VSEH ВИ.ру 8.75 UPRO Юнипро ао 8.19 AFLT Аэрофлот 8.08 SFIN ЭсЭфАй ао 7.95 AFKS Система ао 7.94 MSNG МосЭнерго 7.71 MTLR Мечел ао 7.52 GAZP ГАЗПРОМ ао 7.11 SVCB Совкомбанк 6.80 TGKA ТГК-1 6.73 NVTK Новатэк ао 6.07 FEES Россети 6.06 NLMK НЛМК ао 5.61 GMKN ГМКНорНик 5.10 MAGN ММК 5.09 FLOT Совкомфлот 5.07 SMLT Самолет ао 5.05 среди российских акций 1 эшелона с учётом вечерней сессии
68345,2025-02-18,"#VTBR 
**ВТБ не возлагает надежд на скорое снятие санкци:** даже в случае мирного урегулирования вряд ли компаниям РФ можно будет сразу работать на западных рынках — финдир ВТБ",['VTBR'],['VTBR'],[],False,VTBR,ВТБ,банк,company_specific,VTBR ВТБ не возлагает надежд на скорое снятие санкци: даже в случае мирного урегулирования вряд ли компаниям РФ можно будет сразу работать на западных рынках финдир ВТБ
52611,2025-02-19,"❕ Движения >5% по итогам вчерашнего дня:

   `RNFT    РуссНфт ао   -6.26%`
   `PIKK    ПИК ао       -7.05%`
   `VTBR    ВТБ ао       -7.12%`
   `MTLRP   Мечел ап     -7.48%`
   `SGZH    Сегежа      -10.13%`

__* среди российских акций 1 эшелона с учётом вечерней сессии__",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry,Движения 5 по итогам вчерашнего дня: RNFT РуссНфт ао -6.26 PIKK ПИК ао -7.05 VTBR ВТБ ао -7.12 MTLRP Мечел ап -7.48 SGZH Сегежа -10.13 среди российских акций 1 эшелона с учётом вечерней сессии
52636,2025-02-19,"**ВТБ (VTBR): -19.6% с начала 2024 года**

​[headlines_for_traders](https://t.me/headlines_for_traders)
#разбор_полётов",['VTBR'],[],['VTBR'],True,VTBR,ВТБ,банк,industry,ВТБ (VTBR): -19.6 с начала 2024 года headlines_for_traders( разбор_полётов
52815,2025-02-22,"**ВТБ (VTBR): -66.9% с IPO**

​[headlines_for_traders](https://t.me/headlines_for_traders)
#разбор_полётов",['VTBR'],[],['VTBR'],True,VTBR,ВТБ,банк,industry,ВТБ (VTBR): -66.9 с IPO headlines_for_traders( разбор_полётов
68477,2025-02-24,"#VTBR
**КОНСЕНСУС: ВТБ в IV кв 2024г увеличил прибыль по МСФО в 2,8 раза, до 156 млрд руб**
ВТБ в четвертом квартале заработал 156 млрд рублей чистой прибыли по МСФО, что в 2,8 раза больше результата за аналогичный период предыдущего года, свидетельствует консенсус-прогноз ""Интерфакса"".

[VTBR](https://www.tinkoff.ru/invest/stocks/VTBR?utm_source=security_share) 92.87₽

👉[Полная новость](http://telegra.ph/KONSENSUS-VTB-v-IV-kv-2024g-uvelichil-pribyl-po-MSFO-v-28-raza-do-156-mlrd-rub-02-24-3)

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot",['VTBR'],['VTBR'],[],False,VTBR,ВТБ,банк,company_specific,"VTBR КОНСЕНСУС: ВТБ в IV кв 2024г увеличил прибыль по МСФО в 2,8 раза, до 156 млрд руб ВТБ в четвертом квартале заработал 156 млрд рублей чистой прибыли по МСФО, что в 2,8 раза больше результата за аналогичный период предыдущего года, свидетельствует консенсус-прогноз ""Интерфакса"". VTBR( 92.87 Полная новость( Замечено Шпионом РЦБ. Подключить: StockSpy_bot"
68492,2025-02-25,"#VTBR
ВТБ В 2024 ГОДУ ЗАРАБОТАЛ РЕКОРДНУЮ ПРИБЫЛЬ ПО МСФО В 551,4 МЛРД РУБ., ПОКАЗАВ РОСТ НА 28% - ОТЧЕТ


[VTBR](https://www.tinkoff.ru/invest/stocks/VTBR?utm_source=security_share) 97.07₽

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot",['VTBR'],['VTBR'],[],False,VTBR,ВТБ,банк,company_specific,"VTBR ВТБ В 2024 ГОДУ ЗАРАБОТАЛ РЕКОРДНУЮ ПРИБЫЛЬ ПО МСФО В 551,4 МЛРД РУБ., ПОКАЗАВ РОСТ НА 28 - ОТЧЕТ VTBR( 97.07 Замечено Шпионом РЦБ. Подключить: StockSpy_bot"
68493,2025-02-25,"#VTBR
ВТБ ПЕРЕДАЛ НА БАЛАНС СПЕЦКОМПАНИИ 98 МЛРД РУБ ЗАБЛОКИРОВАННЫХ АКТИВОВ, ПОЧТИ ВДВОЕ МЕНЬШЕ ПЛАНА - ПЕРВЫЙ ЗАМПРЕД


[VTBR](https://www.tinkoff.ru/invest/stocks/VTBR?utm_source=security_share) 97.07₽

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot",['VTBR'],['VTBR'],[],False,VTBR,ВТБ,банк,company_specific,"VTBR ВТБ ПЕРЕДАЛ НА БАЛАНС СПЕЦКОМПАНИИ 98 МЛРД РУБ ЗАБЛОКИРОВАННЫХ АКТИВОВ, ПОЧТИ ВДВОЕ МЕНЬШЕ ПЛАНА - ПЕРВЫЙ ЗАМПРЕД VTBR( 97.07 Замечено Шпионом РЦБ. Подключить: StockSpy_bot"
68494,2025-02-25,"#VTBR
ВТБ В 2025Г ПРОГНОЗИРУЕТ РОСТ КРЕДИТНОГО ПОРТФЕЛЯ НА 5-6%, В РОЗНИЦЕ ЖДЕТ СОКРАЩЕНИЕ БОЛЕЕ ЧЕМ НА 10% - ПЕРВЫЙ ЗАМПРЕД


[VTBR](https://www.tinkoff.ru/invest/stocks/VTBR?utm_source=security_share) 97.07₽

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot",['VTBR'],['VTBR'],[],False,VTBR,ВТБ,банк,company_specific,"VTBR ВТБ В 2025Г ПРОГНОЗИРУЕТ РОСТ КРЕДИТНОГО ПОРТФЕЛЯ НА 5-6, В РОЗНИЦЕ ЖДЕТ СОКРАЩЕНИЕ БОЛЕЕ ЧЕМ НА 10 - ПЕРВЫЙ ЗАМПРЕД VTBR( 97.07 Замечено Шпионом РЦБ. Подключить: StockSpy_bot"
68503,2025-02-25,"#VTBR #Дивиденды
**Пока не можем четко ответить, будут ли дивиденды за 2025 год **— представитель ВТБ на звонке с инвесторами",['VTBR'],['VTBR'],[],False,VTBR,ВТБ,банк,company_specific,"VTBR Дивиденды Пока не можем четко ответить, будут ли дивиденды за 2025 год представитель ВТБ на звонке с инвесторами"
