id,date,text,tickers,tickers_from_tags,tickers_from_keywords,has_media,ticker,company_name,industry,news_type
69029,2025-03-20,"#ALRS
АЛРОСА рассматривала окончательное закрытие низкорентабельных месторождений из-за кризиса на алмазном рынке — Интерфакс",['ALRS'],['ALRS'],[],False,ALRS,АЛРОСА,алмазы,company_specific
68973,2025-03-18,"#ALRS**
Алроса временно приостанавливает добычу на низкорентабельных месторождениях **— компания",['ALRS'],['ALRS'],[],False,ALRS,АЛРОСА,алмазы,company_specific
68676,2025-03-04,"#ALRS
**Cделка по продаже доли Алросы в Катоке может быть закрыта в течение 1-2 месяцев,** она находится в продвинутой стадии - замглавы Минфина",['ALRS'],['ALRS'],[],False,ALRS,АЛРОСА,алмазы,company_specific
68677,2025-03-04,"#ALRS
Минфин будет принимать решение по закупкам алмазов у Алросы в Гохран по итогам II квартала",['ALRS'],['ALRS'],[],False,ALRS,АЛРОСА,алмазы,company_specific
68626,2025-03-03,"#ALRS 
Динамика цен не необработанное сырье и полированные бриллианты с начала 2023 года",['ALRS'],['ALRS'],[],True,ALRS,АЛРОСА,алмазы,company_specific
68625,2025-03-03,"#Алмазы #ALRS
**Чистый экспорт бриллиантов из Индии снижается 4 года подряд**

**Мировая алмазная отрасль переживает глубочайший кризис в своей истории** — [Rapaport](https://rapaport.com/magazine-article/the-2024-diamond-crisis-an-industry-at-its-breaking-point/)

На графике: экспорт полированных алмазов из Индии, основного центра полировки алмазов. Снижение объёма реализации приводит к снижению закупок у добытчиков алмазов, таких как Алроса.",['ALRS'],['ALRS'],[],True,ALRS,АЛРОСА,алмазы,company_specific
68624,2025-03-03,"#ALRS #Алмазы
**Мировая алмазная отрасль переживает глубочайший кризис в своей истории** — [Rapaport](https://rapaport.com/magazine-article/the-2024-diamond-crisis-an-industry-at-its-breaking-point/) (мировой лидер в аналитике по рынку алмазов)

Резкое снижение спроса и цен на полированные алмазы, начавшееся в конце 2022 года и усилившееся в течение 2023 и 2024 годов имеет структурные причины:

1. **Конкуренция с синтетическими алмазами:** Занимают 50% рынка обручальных колец в США благодаря низким ценам, агрессивному маркетингу и улучшению качества.

2. **Структурные проблемы отрасли:** Жесткие обязательства по закупкам сырья, негибкая цепочка поставок, избыточные запасы и низкая маржа производителей.

3. **Экономические факторы:** Снижение спроса в Китае из-за кризиса недвижимости и замедления роста, а также переизбыток запасов у крупных брендов после санкций против России.

**Последствия**
**1. Падение цен: **Избыток предложения и избирательный спрос привели к резкому снижению цен на полированные алмазы.

**2. Финансовые потери: **Производители (особенно в Индии) сталкиваются с отрицательной рентабельностью из-за фиксированных затрат, обязательств перед работниками и необходимости продажи запасов по заниженным ценам.

**3. Риски для будущего: **Утрата доверия к натуральным алмазам, снижение притока молодежи в отрасль (особенно в США), а также конфликт между традиционными методами управления и новыми бизнес-подходами.",['ALRS'],['ALRS'],[],False,ALRS,АЛРОСА,алмазы,company_specific
68608,2025-02-28,"#ALRS 
📉 Динамика операционной прибыли Алросы",['ALRS'],['ALRS'],[],True,ALRS,АЛРОСА,алмазы,company_specific
68607,2025-02-28,"#ALRS #Алмазы
**📉**** Динамика цен на натуральные алмазы**: 
**
-16% за год**
**-22% за 10 лет**",['ALRS'],['ALRS'],[],True,ALRS,АЛРОСА,алмазы,company_specific
68606,2025-02-28,"#ALRS 
**Cпрэд между натуральными и искусственными алмазами продолжает расширяться**

По цене 1 карата натурального бриллианта можно купить 4.5 карата искусственного",['ALRS'],['ALRS'],[],True,ALRS,АЛРОСА,алмазы,company_specific
68605,2025-02-28,"#ALRS
**Чистая прибыль АЛРОСА по РСБУ за 2024 г упала в 10 раз, до 8,3 млрд рублей**
Чистая прибыль ""АЛРОСА"" по РСБУ за 2024 год упала более чем в 10 раз, до 8,32 млрд рублей с 83,4 млрд рублей годом ранее, сообщила компания в пятницу.

[ALRS](https://www.tinkoff.ru/invest/stocks/ALRS?utm_source=security_share) 60.17₽

👉[Полная новость](http://telegra.ph/CHistaya-pribyl-ALROSA-po-RSBU-za-2024-g-upala-v-10-raz-do-83-mlrd-rublej-02-28-3)

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot",['ALRS'],['ALRS'],[],False,ALRS,АЛРОСА,алмазы,company_specific
68603,2025-02-28,"#ALRS #Отчетность
**🖨**** Алроса: МСФО 2П2024**

Выручка: 65 млрд руб (-51% г/г)
EBITDA: 15 млрд руб (-72% г/г)
Чистый убыток: 17 млрд руб (годом ранее прибыль 26 млрд руб)

Чистый долг вырос в три раза, до 108 млрд руб",['ALRS'],['ALRS'],[],False,ALRS,АЛРОСА,алмазы,company_specific
68396,2025-02-20,"#Алмазы 
**Компания Anglo American во второй раз за два года снизила стоимость своего алмазного бизнеса De Beers** — [FT](https://www.ft.com/content/a9450d69-ed33-4077-9c62-b6adabbbe62d)

Anglo American зафиксировала обесценивание активов De Beers на сумму $2.9 млрд на фоне спада на рынке драгметаллов. В прошлом году уже было списание на $1.9 млрд.

В последнее время рынок испытывает давление из-за роста популярности более дешёвых искусственных бриллиантов и сокращения потребительских расходов в Китае.

Anglo намерена к концу 2025 года провести реструктуризацию, избавившись от непрофильных предприятий, чтобы **сосредоточиться на добыче меди и железной руды.**",['ALRS'],[],['ALRS'],False,ALRS,АЛРОСА,алмазы,industry
68333,2025-02-18,"#ALRS
Мы закончили год с положительным финансовым результатом в условиях значительного снижения цен на мировом рынке — СЕО Алросы",['ALRS'],['ALRS'],[],False,ALRS,АЛРОСА,алмазы,company_specific
67669,2025-01-22,"#Макро
**📊**** Динамика акций из индекса голубых фишек Мосбиржи с минимумов октября 2022 года**

Без учета дивидендов

**Лидеры роста:**
1️⃣ Хэдхантер +224% 
2️⃣ Полюс +200%
3️⃣ Мосбиржа +171%

**Лидеры падения:**
1️⃣ Норникель: -0.08%
2️⃣ Алроса: -14%
3️⃣ Газпром: -16%","['GMKN', 'ALRS']",[],"['ALRS', 'GMKN']",True,ALRS,АЛРОСА,алмазы,industry
