id,date,text,tickers,tickers_from_tags,tickers_from_keywords,has_media,ticker,company_name,industry,news_type,clean_text
62032,2024-06-24 07:55:54+00:00,"#ALRS
**ЕC разрешил ввоз некоторых видов алмазов из РФ** — Еврокомиссия",['ALRS'],['ALRS'],['ALRS'],False,ALRS,АК Алроса,алмазы,company_specific,ALRS ЕC разрешил ввоз некоторых видов алмазов из РФ Еврокомиссия
62080,2024-06-25 06:59:22+00:00,"#ALRS
💎 В 2023 г. Алроса располагала запасами в размере 1.067 млрд каратов алмазов. С учетом текущего уровня добычи, компания способна отрабатывать эти ресурсы на протяжении более 30 лет — ТАСС",['ALRS'],['ALRS'],['ALRS'],False,ALRS,АК Алроса,алмазы,company_specific,"ALRS В 2023 г. Алроса располагала запасами в размере 1.067 млрд каратов алмазов. С учетом текущего уровня добычи, компания способна отрабатывать эти ресурсы на протяжении более 30 лет ТАСС"
62116,2024-06-25 13:43:01+00:00,"#ALRS
**🇬🇧****💎**** Британия исключила из санкционных списков вице-президента Алросы Филипповского **— ТАСС",['ALRS'],['ALRS'],[],False,ALRS,АК Алроса,алмазы,company_specific,ALRS Британия исключила из санкционных списков вице-президента Алросы Филипповского ТАСС
62274,2024-06-29 07:33:06+00:00,"👍** Главное за неделю

****1️⃣**** Биофармацевтическая ГК Промомед может выйти**[** **](https://t.me/cbrstocks/62185)**на IPO в июле
**Финансовые результаты компании в 2023 году:
• Выручка: 15.84 млрд руб (+17.5% г/г)
• Чистая прибыль: 2.97 млрд руб (-25.1% г/г)
**
**1️⃣ **Ви.Ру (бренд “Всеинструменты.ру”)**[ ](https://t.me/cbrstocks/62018)**анонсировало IPO на Мосбирже**
Книга заявок на IPO «ВсеИнструменты» была подписана по верхней границе: 210 руб за акцию

🇪🇺 **ЕС принял 14-й пакет санкций против России**
• Совкомфлот попал в санкционный список ЕС
• ЕC разрешил ввоз некоторых видов алмазов из РФ
• Запрещены новые инвестиции, а также предоставление товаров, технологий и услуг для завершения строящихся СПГ-проектов
• Организациям из ЕС, работающим за пределами России, будет запрещено подключаться к СПФС

🇪🇺🇺🇦 **Страны ЕС достигли соглашения по использованию 1.4 млрд евро прибыли от активов РФ для Украины**. Они пойдут на военную помощь Украине

**🏦**** Казахстанская фондовая биржа попросила Мосбиржу продать ей свои акции**

**⛏**** ЮГК привлекла в ходе SPO 8 млрд руб., free float составил 10.1%**

**📀**** Polymetal подал заявку на делистинг с Mосбиржи**

**🍅**** Русагро подала заявку на прекращение листинга на LSE, программа GDR сохраняется**

**🇷🇺**** Льготная ставка по налогу на прибыль для ИТ-компаний может быть повышена до 7%.** Ранее планировалось повышение до 5% 
Согласно проекту, эту льготу предлагается установить на период до 2030 года

🛡 **СД Софтлайн принял решение о допэмиссии акций
**Размер допэмиссии — до 76 002 000 штук. Цена будет определена СД позднее.
Компания объявила о намерении совершить ряд крупных M&A-сделок по приобретению высокотехнологичных компаний

**🔋**** Новатэк планирует отправку 2-ой линии сжижения для Арктик СПГ-2 из Мурманска в конце июля**

**🔋**** Вслед за нефтью Россия, возможно, теперь будет**[ ](https://t.me/cbrstocks/62246)**создавать теневой флот для перевозки газа**
За последние три месяца право собственности по меньшей мере на восемь судов было передано малоизвестным компаниям в Дубае

**⛽️**** Газпром в 2027 году запустит «дальневосточный» маршрут в Китай на 10 млрд куб. м газа в год**
После 2027 года Газпром станет крупнейшим поставщиком газа в Китай, заявил Миллер

**⛽️**** Газпром подписал стратегический меморандум о проработке организации поставок российского газа в Иран**
Газпром и NIGC превратят Иран в газовый хаб — и. о. президента Ирана

👁 Главный [аналитический инструмент](https://t.me/stockspy_bot) для трейдера и активного инвестора","['SIBN', 'SNGS', 'LKOH', 'NVTK', 'TATN', 'ALRS', 'ROSN', 'GAZP']",[],"['GAZP', 'LKOH', 'ROSN', 'TATN', 'ALRS', 'SNGS', 'NVTK', 'SIBN']",False,ALRS,АК Алроса,алмазы,industry,"Главное за неделю 1 Биофармацевтическая ГК Промомед может выйти ( IPO в июле Финансовые результаты компании в 2023 году: Выручка: 15.84 млрд руб (17.5 гг) Чистая прибыль: 2.97 млрд руб (-25.1 гг) 1 Ви.Ру (бренд Всеинструменты.ру) ( IPO на Мосбирже Книга заявок на IPO ВсеИнструменты была подписана по верхней границе: 210 руб за акцию ЕС принял 14-й пакет санкций против России Совкомфлот попал в санкционный список ЕС ЕC разрешил ввоз некоторых видов алмазов из РФ Запрещены новые инвестиции, а также предоставление товаров, технологий и услуг для завершения строящихся СПГ-проектов Организациям из ЕС, работающим за пределами России, будет запрещено подключаться к СПФС Страны ЕС достигли соглашения по использованию 1.4 млрд евро прибыли от активов РФ для Украины. Они пойдут на военную помощь Украине Казахстанская фондовая биржа попросила Мосбиржу продать ей свои акции ЮГК привлекла в ходе SPO 8 млрд руб., free float составил 10.1 Polymetal подал заявку на делистинг с Mосбиржи Русагро подала заявку на прекращение листинга на LSE, программа GDR сохраняется Льготная ставка по налогу на прибыль для ИТ-компаний может быть повышена до 7. Ранее планировалось повышение до 5 Согласно проекту, эту льготу предлагается установить на период до 2030 года СД Софтлайн принял решение о допэмиссии акций Размер допэмиссии до 76 002 000 штук. Цена будет определена СД позднее. Компания объявила о намерении совершить ряд крупных MA-сделок по приобретению высокотехнологичных компаний Новатэк планирует отправку 2-ой линии сжижения для Арктик СПГ-2 из Мурманска в конце июля Вслед за нефтью Россия, возможно, теперь будет ( теневой флот для перевозки газа За последние три месяца право собственности по меньшей мере на восемь судов было передано малоизвестным компаниям в Дубае Газпром в 2027 году запустит дальневосточный маршрут в Китай на 10 млрд куб. м газа в год После 2027 года Газпром станет крупнейшим поставщиком газа в Китай, заявил Миллер Газпром подписал стратегический меморандум о проработке организации поставок российского газа в Иран Газпром и NIGC превратят Иран в газовый хаб и. о. президента Ирана Главный аналитический инструмент( для трейдера и активного инвестора"
62288,2024-07-01 08:03:56+00:00,"#PLZL #ALRS
**Полюс продал месторождение Дегдекан с запасами 38т золота алмазодобытчику Алроса** — компания",['ALRS'],['ALRS'],['ALRS'],False,ALRS,АК Алроса,алмазы,company_specific,PLZL ALRS Полюс продал месторождение Дегдекан с запасами 38т золота алмазодобытчику Алроса компания
62408,2024-07-03 11:00:24+00:00,"#ALRS
**Россия в 2023 году сократила добычу алмазов на 11%, экспорт на 12% - Кимберлийский процесс**
Добыча алмазов в России в 2023 году, по данным Кимберлийского процесса, снизилась на 11%, составив 37,32 млн карат, что стало наиболее значительным падением среди крупнейших добывающих стран.

[ALRS](https://www.tinkoff.ru/invest/stocks/ALRS?utm_source=security_share) 71.15₽

👉[Полная новость](http://telegra.ph/Rossiya-v-2023-godu-sokratila-dobychu-almazov-na-11-ehksport-na-12---Kimberlijskij-process-07-03-2)

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot",['ALRS'],['ALRS'],['ALRS'],False,ALRS,АК Алроса,алмазы,company_specific,"ALRS Россия в 2023 году сократила добычу алмазов на 11, экспорт на 12 - Кимберлийский процесс Добыча алмазов в России в 2023 году, по данным Кимберлийского процесса, снизилась на 11, составив 37,32 млн карат, что стало наиболее значительным падением среди крупнейших добывающих стран. ALRS( 71.15 Полная новость( Замечено Шпионом РЦБ. Подключить: StockSpy_bot"
62540,2024-07-05 06:00:29+00:00,"#ALRS
**Бриллианты подешевели до минимума за пять лет **— Ведомости

Следует из данных крупнейшей международной площадки по торговле бриллиантами International Diamond Exchange (IDEX). Индекс IDEX с начала года снизился на 6% до 103.2 пункта, что является минимальным значением как минимум с января 2020 г",['ALRS'],['ALRS'],[],False,ALRS,АК Алроса,алмазы,company_specific,"ALRS Бриллианты подешевели до минимума за пять лет Ведомости Следует из данных крупнейшей международной площадки по торговле бриллиантами International Diamond Exchange (IDEX). Индекс IDEX с начала года снизился на 6 до 103.2 пункта, что является минимальным значением как минимум с января 2020 г"
62638,2024-07-09 06:15:23+00:00,"#ALRS
**Добыча необработанных алмазов в РФ в 2023г превысила показатели Ботсваны на 50% по количеству и на 9% в стоимости** — Frank Media

В 2023 году Россия добыла 37.3 млн карат необработанных алмазов на общую сумму $3.61 млрд при средней цене $97 за карат, что вывело страну на первую строчку по этому показателю в мире.",['ALRS'],['ALRS'],['ALRS'],False,ALRS,АК Алроса,алмазы,company_specific,"ALRS Добыча необработанных алмазов в РФ в 2023г превысила показатели Ботсваны на 50 по количеству и на 9 в стоимости Frank Media В 2023 году Россия добыла 37.3 млн карат необработанных алмазов на общую сумму 3.61 млрд при средней цене 97 за карат, что вывело страну на первую строчку по этому показателю в мире."
62674,2024-07-09 14:16:04+00:00,"#Макро
🇷🇺 **Госдума приняла во втором чтении следующие законопроекты:**

• О повышении налога на прибыль организаций до 25%
• О введении туристического налога
• О росте НДПИ для железной руды, удобрений, угля и алмазов
• Об индексации акцизов на алкогольную продукцию
• О прогрессивной шкале НДФЛ
• О ставке налога на прибыль для IT-компаний в 5% на 2025-2030 годы
• Об индексации акцизов на табачную продукцию",['ALRS'],[],['ALRS'],False,ALRS,АК Алроса,алмазы,industry,"Макро Госдума приняла во втором чтении следующие законопроекты: О повышении налога на прибыль организаций до 25 О введении туристического налога О росте НДПИ для железной руды, удобрений, угля и алмазов Об индексации акцизов на алкогольную продукцию О прогрессивной шкале НДФЛ О ставке налога на прибыль для IT-компаний в 5 на 2025-2030 годы Об индексации акцизов на табачную продукцию"
62819,2024-07-12 14:26:21+00:00,"#Макро
🇷🇺 **Путин подписал закон, вводящий с 2025 года прогрессивную шкалу НДФЛ со ставками от 13% до 22%** — Прайм

Также подписаны законы:
• о повышении с 2025 года налога на прибыль организаций с 20% до 25%
• о повышении с 2025 года НДПИ на алмазы, железную руду и ряд других полезных ископаемых",['ALRS'],[],['ALRS'],False,ALRS,АК Алроса,алмазы,industry,"Макро Путин подписал закон, вводящий с 2025 года прогрессивную шкалу НДФЛ со ставками от 13 до 22 Прайм Также подписаны законы: о повышении с 2025 года налога на прибыль организаций с 20 до 25 о повышении с 2025 года НДПИ на алмазы, железную руду и ряд других полезных ископаемых"
62828,2024-07-13 07:20:20+00:00,"👍 **Главное за неделю**

🏠 **Сервис «Самолет плюс» оценили в ₽20 млрд в рамках подготовки к pre-IPO** **на платформе Zorko**
**В четверг компания объявила о начале сбора заявок на pre-IPO**, в ходе которого она планирует привлечь до ₽825 млн. Эмитент предложит инвесторам акции, выпущенные в рамках допэмиссии. Сделка пройдет по схеме cash-in

⛽️ **Потребление газа в РФ на фоне высоких температур обновило июльские максимумы **

⛽️🔋 **Россия изучает разные варианты поставок газа в Индию, участие индийских компаний в проектах РФ
 **
⛽️⛽️ **Госдума разрешила передавать Газпрому и Транснефти без торгов участки под трубопроводы**

**🛢**** Десятки российских нефтяных танкеров, попавших под санкции, простаивают**[** **](https://www.bloomberg.com/news/articles/2024-07-10/dozens-of-sanctioned-russian-oil-tankers-are-sitting-idle-all-over-the-world?srnd=undefined)**по всему миру**
Всего под санкции попали 53 судна, связанные с российской торговлей. Многие из них стоят у берегов России, Китая и Турции

🛢 **Доходы России от экспорта нефти в июне упали на фоне сокращения поставок  до $16.7 млрд — 4-месячный минимум **
Тем не менее, доходы страны от экспорта нефти выросли почти на 23% по сравнению с годом ранее.

🇷🇺🇮🇳 **Главным результатом на встрече Путина и Моди стала согласованная программа стратегического сотрудничества двух стран до 2030 года**
Поставлена цель достичь товарооборот между двумя странами в $100 млрд к 2030 году

⚓️ **США планирует ввести новые ограничения в отношении теневого флота РФ** 
Однако, Белый дом опасается роста цен на энергоносители в таком случае в преддверии президентских выборов

1️⃣ **Платформа B2B торговли между Россией и Китаем Кифа официально анонсировала IPO на Мосбирже** 

1️⃣ **Фармкомпания Промомед провела IPO по верхней границе диапазона — 400 руб на акцию** 

✈️ **Депутаты до конца года подготовят предложения по границам стоимости авиабилетов в РФ**

🇷🇺 **Обновленная программа ""Семейной ипотеки"" продлена до 2030 года**
Ставка в 6% будет при кредите до 12 млн руб. в Москве, Подмосковье и Петербурге, для остальных регионов — до 6 млн руб

🇷🇺 **Рост ВВП РФ за 5 месяцев составил 5%, что существенно выше всех прогнозов**

🇷🇺🇰🇿 **Инвесторов, которые держат российские ценные бумаги в Центральном депозитарии Казахстана, попросили вывести их до 10 августа**

📱 **Акционеры Positive Technologies одобрили допэмиссию акций**
• Номинал 0.5 руб каждая акция
• Количество размещаемых акций: 5.214 млн штук
• Способ размещения: закрытая подписка

🇷🇺 **Путин подписал закон, вводящий с 2025 года прогрессивную шкалу НДФЛ со ставками от 13% до 22%** 
Также подписаны законы:
• о повышении с 2025 года налога на прибыль организаций с 20% до 25%
• о повышении с 2025 года НДПИ на алмазы, железную руду и ряд других полезных ископаемых","['SIBN', 'MAGN', 'NVTK', 'ALRS', 'GAZP']",[],"['GAZP', 'ALRS', 'NVTK', 'SIBN', 'MAGN']",False,ALRS,АК Алроса,алмазы,industry,"Главное за неделю Сервис Самолет плюс оценили в 20 млрд в рамках подготовки к pre-IPO на платформе Zorko В четверг компания объявила о начале сбора заявок на pre-IPO, в ходе которого она планирует привлечь до 825 млн. Эмитент предложит инвесторам акции, выпущенные в рамках допэмиссии. Сделка пройдет по схеме cash-in Потребление газа в РФ на фоне высоких температур обновило июльские максимумы Россия изучает разные варианты поставок газа в Индию, участие индийских компаний в проектах РФ Госдума разрешила передавать Газпрому и Транснефти без торгов участки под трубопроводы Десятки российских нефтяных танкеров, попавших под санкции, простаивают ( всему миру Всего под санкции попали 53 судна, связанные с российской торговлей. Многие из них стоят у берегов России, Китая и Турции Доходы России от экспорта нефти в июне упали на фоне сокращения поставок до 16.7 млрд 4-месячный минимум Тем не менее, доходы страны от экспорта нефти выросли почти на 23 по сравнению с годом ранее. Главным результатом на встрече Путина и Моди стала согласованная программа стратегического сотрудничества двух стран до 2030 года Поставлена цель достичь товарооборот между двумя странами в 100 млрд к 2030 году США планирует ввести новые ограничения в отношении теневого флота РФ Однако, Белый дом опасается роста цен на энергоносители в таком случае в преддверии президентских выборов 1 Платформа B2B торговли между Россией и Китаем Кифа официально анонсировала IPO на Мосбирже 1 Фармкомпания Промомед провела IPO по верхней границе диапазона 400 руб на акцию Депутаты до конца года подготовят предложения по границам стоимости авиабилетов в РФ Обновленная программа ""Семейной ипотеки"" продлена до 2030 года Ставка в 6 будет при кредите до 12 млн руб. в Москве, Подмосковье и Петербурге, для остальных регионов до 6 млн руб Рост ВВП РФ за 5 месяцев составил 5, что существенно выше всех прогнозов Инвесторов, которые держат российские ценные бумаги в Центральном депозитарии Казахстана, попросили вывести их до 10 августа Акционеры Positive Technologies одобрили допэмиссию акций Номинал 0.5 руб каждая акция Количество размещаемых акций: 5.214 млн штук Способ размещения: закрытая подписка Путин подписал закон, вводящий с 2025 года прогрессивную шкалу НДФЛ со ставками от 13 до 22 Также подписаны законы: о повышении с 2025 года налога на прибыль организаций с 20 до 25 о повышении с 2025 года НДПИ на алмазы, железную руду и ряд других полезных ископаемых"
63630,2024-08-08 14:07:38+00:00,"#ALRS 
Руководитель одного из крупнейших индийских огранщиков Kiran Gems, объявившего недавно о 10-дневной остановке производства, ожидает восстановления спроса на алмазы в течение трех месяцев — Интерфакс",['ALRS'],['ALRS'],['ALRS'],False,ALRS,АК Алроса,алмазы,company_specific,"ALRS Руководитель одного из крупнейших индийских огранщиков Kiran Gems, объявившего недавно о 10-дневной остановке производства, ожидает восстановления спроса на алмазы в течение трех месяцев Интерфакс"
63656,2024-08-09 14:34:46+00:00,"#ALRS #Прогноз
🔮** Прогноз аналитиков финансовых результатов Алросы за 1П2024 **— Интерфакс

Выручка: 179 млрд руб (-5% г/г)
EBITDA: 59 млрд руб (-31% г/г)
FCF: 31 млрд руб (+55% г/г)

Отчетность Алросы ожидается 12 августа",['ALRS'],['ALRS'],[],False,ALRS,АК Алроса,алмазы,company_specific,ALRS Прогноз Прогноз аналитиков финансовых результатов Алросы за 1П2024 Интерфакс Выручка: 179 млрд руб (-5 гг) EBITDA: 59 млрд руб (-31 гг) FCF: 31 млрд руб (55 гг) Отчетность Алросы ожидается 12 августа
63690,2024-08-12 13:08:14+00:00,"#ALRS #Отчтеность
🖨 Алроса: МСФО 6мес2024",['ALRS'],['ALRS'],['ALRS'],True,ALRS,АК Алроса,алмазы,company_specific,ALRS Отчтеность Алроса: МСФО 6мес2024
63692,2024-08-12 13:25:00+00:00,"""АЛРОСА"" ПРИОБРЕЛА У ""ПОЛЮСА"" ЛИЦЕНЗИЮ НА РАЗРАБОТКУ ЗОЛОТОРУДНОГО МЕСТОРОЖДЕНИЯ ДЕГДЕКАНСКОЕ РУДНОЕ ПОЛЕ ЗА 5,44 МЛРД РУБ. - ОТЧЕТНОСТЬ

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot",['ALRS'],[],['ALRS'],False,ALRS,АК Алроса,алмазы,industry,"""АЛРОСА"" ПРИОБРЕЛА У ""ПОЛЮСА"" ЛИЦЕНЗИЮ НА РАЗРАБОТКУ ЗОЛОТОРУДНОГО МЕСТОРОЖДЕНИЯ ДЕГДЕКАНСКОЕ РУДНОЕ ПОЛЕ ЗА 5,44 МЛРД РУБ. - ОТЧЕТНОСТЬ Замечено Шпионом РЦБ. Подключить: StockSpy_bot"
63710,2024-08-13 08:40:35+00:00,"#ALRS
Около 200 индийских предприятий по огранке природных алмазов в городе Сурат в Индии приостанавливают работу с 18 по 28 августа из-за отсутствия роста экспорта своей продукции на ключевые рынки США и Китая — The Economic Times

Также закрылись около 500 небольших предприятий по всему Гуджарату, которые поставляли алмазы крупным экспортерам, что привело к потере рабочих мест для 70-75 тыс. человек.",['ALRS'],['ALRS'],['ALRS'],False,ALRS,АК Алроса,алмазы,company_specific,"ALRS Около 200 индийских предприятий по огранке природных алмазов в городе Сурат в Индии приостанавливают работу с 18 по 28 августа из-за отсутствия роста экспорта своей продукции на ключевые рынки США и Китая The Economic Times Также закрылись около 500 небольших предприятий по всему Гуджарату, которые поставляли алмазы крупным экспортерам, что привело к потере рабочих мест для 70-75 тыс. человек."
