id,date,text,tickers,tickers_from_tags,tickers_from_keywords,has_media,ticker,company_name,industry,news_type
68554,2025-02-27 08:23:57+00:00,"#RUAL
**Русал в конце 2025 г планирует запустить опытное производство 1,5 т скандия из шлама, может увеличить выпуск до 19 т** — Интерфакс",['RUAL'],['RUAL'],[],False,RUAL,Русал,металлургия,company_specific
68496,2025-02-25 07:16:27+00:00,"**EN+ **[**(ENPG)**](https://neo.putinomics.ru/dashboard/ENPG/MOEX)*** — в тройке с Русалом **[**(RUAL)**](https://neo.putinomics.ru/dashboard/RUAL/MOEX)** и Норникелем **[**(GMKN)**](https://neo.putinomics.ru/dashboard/GMKN/MOEX)** может стать лидером роста среди всех. **#аналитика 

Рынок до сих пор «не заметил» существенный дисконт к своим дочкам, который составляет 50%.

__* EN+ __[__(ENPG)__](https://neo.putinomics.ru/dashboard/ENPG/MOEX)__ — владелец 57% Русала, гидроэлектростанций в Сибири и 26.4% Норникеля (через Русал).__

😀 @AK47pfl",['RUAL'],[],['RUAL'],True,RUAL,Русал,металлургия,industry
68485,2025-02-24 20:06:56+00:00,"#Политика #RUAL
Могли бы продать Америке 2 млн т алюминия, если бы США открыли нам рынок — Путин",['RUAL'],['RUAL'],[],False,RUAL,Русал,металлургия,company_specific
68454,2025-02-21 17:29:37+00:00,"**Русал в Гонконге на 23% дороже, чем в Москве. Нерезы очень хотят купить российские активы под мир. Но доступного им предложения очень мало. Ну или просто short squeeze...** #шок_новости 

На графике: Русал в Гонконге (486) — синий, Русал в Москве (RUAL) — оранжевый.

😀 @AK47pfl",['RUAL'],[],['RUAL'],True,RUAL,Русал,металлургия,industry
68401,2025-02-20 10:51:01+00:00,"#Электрокары #HYPR
**Как будет развиваться рынок электро- и гибридных автомобилей** — [Коммерсантъ](https://www.kommersant.ru/doc/7516286)

Рынок электромобилей в России растет с низкой базы — в 2024 году было продано 17.8 тыс. таких автомобилей. Продажи гибридов также увеличились — до 62.9 тыс. штук. 

По данным Автостата, продажи электромобилей в 2023 году выросли в 4.7 раза, в 2024-м — на 26.4%, до 17.8 тыс.

По итогам прошлого года реализация гибридных автомобилей увеличилась в 2.9 раза, до 62.85 тыс. штук.

**Россия поддерживает тренд на декарбонизацию автотранспорта через целый набор льгот и преференций**, в частности развитие сети зарядных станций и соответствующих сервисов. 

**За шесть лет планируется увеличить количество зарядных станций в 10 раз.**

Необходимы государственные инвестиции в электрозарядную инфраструктуру, отмечает руководитель проектов «Русала» по развитию потребления алюминия в машиностроении

Стратегия развития автопрома предполагает выход к 2035 году на годовое производство в России 500 тыс. электрокаров и электробусов.",['RUAL'],[],['RUAL'],False,RUAL,Русал,металлургия,industry
68366,2025-02-19 08:08:11+00:00,"#FLOT #RUAL
[**Cанкции**](https://t.me/cbrstocks/68365)** включают запрет на импорт алюминия из России и листинг 73 новых судов теневого флота**",['RUAL'],['RUAL'],[],False,RUAL,Русал,металлургия,company_specific
68202,2025-02-13 08:12:34+00:00,"#Политика
**Если Трамп и Путин заключат сделку по Украине, то наибольшему негативному влиянию будут подвержены сырьевые рынки**  — обозреватель Bloomberg

— Европейский газ, нефть, уголь, уран
— Зерно, удобрения
— Палладий, алюминий, никель","['PHOR', 'RUAL']",[],"['PHOR', 'RUAL']",True,RUAL,Русал,металлургия,industry
67843,2025-01-30 06:10:32+00:00,"**#RUAL**** ****#Санкции****
ЕС почти согласовал поэтапный отказ от российского алюминия** — Ведомости

Русал может потерять в выручке при переориентации на азиатские рынки, предупреждают аналитики.",['RUAL'],['RUAL'],[],False,RUAL,Русал,металлургия,company_specific
67827,2025-01-28 15:53:14+00:00,"#RUAL
**Покупка доли в китайском производителе не помогла ""Русалу"" ограничить рост себестоимости - глава Алюминиевой ассоциации**
""Русал"" сталкивается с ростом себестоимости, несмотря на покупку доли в китайском производителе глинозема, заявила председатель Алюминиевой ассоциации (объединения компаний, производящих алюминий и продукцию на его основе) Ирина Казовская на слушаниях в Совете Федерации, посвященных мерам господдержки предприятий металлургии и машиностроения для предотвращения кризиса.

[RUAL](https://www.tinkoff.ru/invest/stocks/RUAL?utm_source=security_share) 36.21₽

👉[Полная новость](http://telegra.ph/Pokupka-doli-v-kitajskom-proizvoditele-ne-pomogla-Rusalu-ogranichit-rost-sebestoimosti---glava-Alyuminievoj-associacii-01-28-3)

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot",['RUAL'],['RUAL'],[],False,RUAL,Русал,металлургия,company_specific
67520,2025-01-15 08:03:28+00:00,"#Санкции
**ЕС рассматривает возможность постепенного запрета российского СПГ и алюминия** — [Bloomberg](https://www.bloomberg.com/news/articles/2025-01-14/eu-considers-gradual-ban-on-russian-lng-and-aluminum?srnd=homepage-europe)

Меры станут частью 16-го пакета санкций блока.  Как ожидается, новый пакет санкций включит:

**• Запрет на поставку СПГ из России.** Мера может быть реализована в виде санкций или дорожной карты, которую ЕС должен представить в феврале. #NVTK
**• Ограничения на поставки алюминия.** Меры будут приниматься постепенно, а временные рамки и масштабы ограничений еще не определены #RUAL
**• Ограничения для предполагаемого теневого флота РФ**. Под санкции попадут десятки судов, перевозящих нефть. #FLOT

Санкции против СПГ могут привести к расторжению контрактов с российскими поставщиками. 

По словам европейских чиновников, запрет на СПГ из РФ осуществить проще, чем запрет на трубопроводный газ. Группа стран, включая Венгрию и Словакию все еще зависят от Газпрома и блокируют расширение санкций.

Основные покупатели российского СПГ в Европе — Испания, Бельгия и Франция — вряд ли будут выступать против санкций в отношении РФ.","['RUAL', 'NVTK']","['NVTK', 'RUAL']",[],False,RUAL,Русал,металлургия,company_specific
