id,date,text,tickers,tickers_from_tags,tickers_from_keywords,has_media,ticker,company_name,industry,news_type,clean_text,sentiment_compound,sentiment_negative,sentiment_neutral,sentiment_positive,stock_impact,sentiment_category,sentiment_simple,event_earnings,event_dividends,event_mergers_acquisitions,event_regulatory,event_management,event_products,event_macroeconomic,has_event,event_impact,event_direction
60040,2024-04-22 07:29:05+00:00,"#FLOT #Санкции
🇪🇺 Следующий пакет санкций Евросоюза должен включать шаги против теневого флота танкеров, перевозящих российскую нефть в обход санкций — глава МИД Швеции","['SNGS', 'SIBN', 'NVTK', 'ROSN', 'LKOH', 'TATN']",[],"['LKOH', 'ROSN', 'TATN', 'SNGS', 'NVTK', 'SIBN']",False,SIBN,Сибнефть,нефтегаз,industry,"FLOT Санкции Следующий пакет санкций Евросоюза должен включать шаги против теневого флота танкеров, перевозящих российскую нефть в обход санкций глава МИД Швеции",0.375,0.0,0.75,0.25,0.3875,positive,positive,False,False,False,True,False,False,True,True,3,positive
60043,2024-04-22 07:56:21+00:00,"#Газ #NVTK
🇷🇺 Риски развития отрасли СПГ в РФ — сборник
**
📌 **США [могут ввести](https://t.me/AK47pfl/17458) санкции против действующих российских СПГ-проектов уже в 2025 году.
**📌 **[Мнение](https://t.me/cbrstocks/59966) Goldman Sachs о влиянии будущего предложения СПГ на мировые цены.
**📌**Общая мощность по производству СПГ в США [удвоится](https://t.me/cbrstocks/59994) к 2027 году.
**📌** Новатэк [проигрывает](https://t.me/cbrstocks/59997) конкуренцию по доставке СПГ в Китай.
📌G7 будет [подрывать](https://t.me/cbrstocks/60000) будущие энергетические проекты России и добиваться соблюдения потолка цен на нефть.
📌Страны ЕС [намерены](https://t.me/cbrstocks/60036) включить в 14-й пакет антироссийских санкций запрет на поставки СПГ.","['SNGS', 'SIBN', 'NVTK', 'ROSN', 'LKOH', 'GAZP', 'TATN']",['NVTK'],"['GAZP', 'LKOH', 'ROSN', 'TATN', 'SNGS', 'NVTK', 'SIBN']",False,SIBN,Сибнефть,нефтегаз,industry,Газ NVTK Риски развития отрасли СПГ в РФ сборник США могут ввести( санкции против действующих российских СПГ-проектов уже в 2025 году. Мнение( Goldman Sachs о влиянии будущего предложения СПГ на мировые цены. Общая мощность по производству СПГ в США удвоится( к 2027 году. Новатэк проигрывает( конкуренцию по доставке СПГ в Китай. G7 будет подрывать( будущие энергетические проекты России и добиваться соблюдения потолка цен на нефть. Страны ЕС намерены( включить в 14-й пакет антироссийских санкций запрет на поставки СПГ.,-0.057692307692307696,0.07692307692307693,0.8846153846153846,0.038461538461538464,0.17115384615384616,neutral,negative,False,False,False,True,False,False,True,True,2,negative
60322,2024-04-29 10:04:45+00:00,"#MGNT #Прогноз
**🔮 Прогноз аналитиков по дивидендам Магнита, руб/акцию:
**
Альфа-Банк: 981
РДВ: 970
ПСБ: 965
АТОН: 960
Сбер Инвестиции: 958
Газпромбанк: 957.7","['SIBN', 'GAZP', 'SBER', 'NVTK']",[],"['SBER', 'GAZP', 'NVTK', 'SIBN']",False,SIBN,Сибнефть,нефтегаз,industry,"MGNT Прогноз Прогноз аналитиков по дивидендам Магнита, рубакцию: Альфа-Банк: 981 РДВ: 970 ПСБ: 965 АТОН: 960 Сбер Инвестиции: 958 Газпромбанк: 957.7",0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,True,False,False,False,False,False,True,2,neutral
60359,2024-05-02 05:48:52+00:00,"#Газ
🇷🇺 **Добыча газа в России в 1кв2024 выросла на 9.4%, до 196 млрд кубометров —** Коммерсантъ

Основной рост, как свидетельствует статистика, обеспечила добыча «прочих производителей», к которым в основном относится Газпром: она увеличилась на 13%, до 132 млрд кубометров. 

Роснефть нарастила добычу на 1.5%

НОВАТЭК — снизил на 2.6%. Отгрузки с «Арктик СПГ-2» после введения санкций США пока не начались, и НОВАТЭК продолжает поддерживать минимальную добычу ","['SNGS', 'SIBN', 'NVTK', 'ROSN', 'LKOH', 'GAZP', 'TATN']",[],"['GAZP', 'LKOH', 'ROSN', 'TATN', 'SNGS', 'NVTK', 'SIBN']",False,SIBN,Сибнефть,нефтегаз,industry,"Газ Добыча газа в России в 1кв2024 выросла на 9.4, до 196 млрд кубометров Коммерсантъ Основной рост, как свидетельствует статистика, обеспечила добыча прочих производителей, к которым в основном относится Газпром: она увеличилась на 13, до 132 млрд кубометров. Роснефть нарастила добычу на 1.5 НОВАТЭК снизил на 2.6. Отгрузки с Арктик СПГ-2 после введения санкций США пока не начались, и НОВАТЭК продолжает поддерживать минимальную добычу",0.15234375,0.0,0.8984375,0.1015625,0.276171875,neutral,positive,False,False,False,False,False,False,False,False,1,positive
60377,2024-05-02 13:01:48+00:00,"#GAZP #Отчетность
🖨 **Газпром: МСФО 2023 **

Выручка: 8541 млрд руб (-26.8% г/г)
Убыток: 583 млрд руб (годом ранее прибыль 1311 млрд)**
**
👁 Замечено ранее[ Шпионом РЦБ](https://t.me/stockspy_bot)","['SIBN', 'GAZP', 'NVTK']",['GAZP'],"['GAZP', 'NVTK', 'SIBN']",True,SIBN,Сибнефть,нефтегаз,industry,GAZP Отчетность Газпром: МСФО 2023 Выручка: 8541 млрд руб (-26.8 гг) Убыток: 583 млрд руб (годом ранее прибыль 1311 млрд) Замечено ранее Шпионом РЦБ(,0.21874999999999997,0.16666666666666669,0.5208333333333333,0.3125,0.10937499999999999,positive,positive,True,False,False,True,False,False,False,True,3,positive
60378,2024-05-02 13:06:04+00:00,"#GAZP
Газпром в марте купил 27.5% в ООО ""Сахалинская энергия"" за 94.8 млрд руб., компания пока оценивает влияние сделки на отчетность — отчет","['SIBN', 'GAZP', 'NVTK']",['GAZP'],"['GAZP', 'NVTK', 'SIBN']",False,SIBN,Сибнефть,нефтегаз,industry,"GAZP Газпром в марте купил 27.5 в ООО ""Сахалинская энергия"" за 94.8 млрд руб., компания пока оценивает влияние сделки на отчетность отчет",0.125,0.0,0.9166666666666666,0.08333333333333334,0.0625,neutral,positive,True,False,False,False,False,False,False,True,2,positive
60379,2024-05-02 13:07:46+00:00,"#GAZP
Газпром на отчетности","['SIBN', 'GAZP', 'NVTK']",['GAZP'],"['GAZP', 'NVTK', 'SIBN']",True,SIBN,Сибнефть,нефтегаз,industry,GAZP Газпром на отчетности,0.0,0.0,1.0,0.0,0.0,neutral,neutral,True,False,False,False,False,False,False,True,2,neutral
60380,2024-05-02 13:50:57+00:00,"**📉****  Газпром. А есть откуда брать дивы?**

Базой для расчёта итоговой суммы дивидендных выплат является чистая прибыль по МСФО. Но не просто прибыль, а прибыль относящаяся к акционерам + нужны корректировки. 

Согласно дивполитике, прибыль корректируется на:

– Прибыль (убыток) по курсовым разницам, отражаемые в составе финансовых доходов и расходов;
– Курсовые разницы по операционным статьям;
– Убыток от обесценения (восстановление убытка от обесценения) объектов основных средств и незавершенного строительства;
– Убыток от обесценения (восстановление убытка от обесценения) инвестиций в ассоциированные организации и совместные предприятия;
– Разницу между долей в прибыли ассоциированных организаций и совместных предприятий и поступлениями от ассоциированных организаций и совместных предприятий.

Прибыль, относящуюся к акционерам (-629 085), корректируем так:

✍️ Прибыль по курсовым разницам: +479 570
✍️ Убыток по курсовым разницам: -1 131 186 
✍️ Курсовые разницы по операционным статьям: +(- 191 441)
✍️ Убыток от обесценения нефинансовых активов: + (1 145 993) 
✍️ Доля в прибыли ассоциированных организаций и совместных предприятий: -353 364 
✍️ Поступления от ассоциированных организаций и совместных предприятий: +101 680

‼️ По данным подсчётам, прибыль для формирования дивидендной базы за 2023 г. составила 725,4 млрд руб. 
**Исходя из Payout 50% дивидендная выплата составит 362,7 млрд руб. или 15,32 руб./акция (9,8%).**

😀 @AK47pfl","['SIBN', 'GAZP', 'NVTK']",[],"['GAZP', 'NVTK', 'SIBN']",False,SIBN,Сибнефть,нефтегаз,industry,"Газпром. А есть откуда брать дивы? Базой для расчёта итоговой суммы дивидендных выплат является чистая прибыль по МСФО. Но не просто прибыль, а прибыль относящаяся к акционерам нужны корректировки. Согласно дивполитике, прибыль корректируется на: Прибыль (убыток) по курсовым разницам, отражаемые в составе финансовых доходов и расходов; Курсовые разницы по операционным статьям; Убыток от обесценения (восстановление убытка от обесценения) объектов основных средств и незавершенного строительства; Убыток от обесценения (восстановление убытка от обесценения) инвестиций в ассоциированные организации и совместные предприятия; Разницу между долей в прибыли ассоциированных организаций и совместных предприятий и поступлениями от ассоциированных организаций и совместных предприятий. Прибыль, относящуюся к акционерам (-629 085), корректируем так: Прибыль по курсовым разницам: 479 570 Убыток по курсовым разницам: -1 131 186 Курсовые разницы по операционным статьям: (- 191 441) Убыток от обесценения нефинансовых активов: (1 145 993) Доля в прибыли ассоциированных организаций и совместных предприятий: -353 364 Поступления от ассоциированных организаций и совместных предприятий: 101 680 По данным подсчётам, прибыль для формирования дивидендной базы за 2023 г. составила 725,4 млрд руб. Исходя из Payout 50 дивидендная выплата составит 362,7 млрд руб. или 15,32 руб.акция (9,8). AK47pfl",0.14454686975367054,0.13161991392204145,0.6403955923201368,0.22798449375782182,0.07227343487683527,neutral,positive,True,True,False,False,False,False,False,True,3,positive
60381,2024-05-02 14:24:04+00:00,"#GAZP
**Скорректированная чистая прибыль Газпрома за 2023г млрд рублей позволяет рассчитывать дивиденд руб. 15,3 /ао**
Группа ""Газпром"" ([GAZP](https://www.tinkoff.ru/invest/stocks/GAZP?utm_source=security_share)) по итогам 2023 года получила скорректированную (очищенную от неденежных статей) чистую прибыль в размере 724 млрд рублей.

👉[Полная новость](http://telegra.ph/Skorrektirovannaya-chistaya-pribyl-Gazproma-za-2023g-mlrd-rublej-pozvolyaet-rasschityvat-dividend-rub-153-ao-05-02)

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot","['SIBN', 'GAZP', 'NVTK']",['GAZP'],"['GAZP', 'NVTK', 'SIBN']",False,SIBN,Сибнефть,нефтегаз,industry,"GAZP Скорректированная чистая прибыль Газпрома за 2023г млрд рублей позволяет рассчитывать дивиденд руб. 15,3 ао Группа ""Газпром"" ( чистую прибыль в размере 724 млрд рублей. Полная новость( Замечено Шпионом РЦБ. Подключить: StockSpy_bot",0.36363636363636365,0.0,0.7575757575757576,0.24242424242424243,0.18181818181818182,positive,positive,True,True,False,True,False,False,False,True,4,positive
60396,2024-05-03 07:26:36+00:00,когда на все втарил Газпром под дивы 😁,"['SIBN', 'GAZP', 'NVTK']",[],"['GAZP', 'NVTK', 'SIBN']",True,SIBN,Сибнефть,нефтегаз,industry,когда на все втарил Газпром под дивы,0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,False,False,False,False,False,1,neutral
60437,2024-05-06 11:27:23+00:00,"#NVTK #Санкции
**ЕС не планирует вводить полный запрет на импорт российского СПГ. Тем не менее Брюссель рассматривает возможность наложить санкции на проекты Арктик СПГ-2 и Мурманский СПГ**

ЕК планирует также ввести рестрикции против судов, которые перевозят российскую нефть. Кроме того, Евросоюз может запретить деятельность на территории сообщества тех транспортных компаний, которые более чем на четверть принадлежат гражданам РФ. Планируется запрет на финансирование из РФ политических партий, неправительственных организаций и исследовательских институтов.","['SNGS', 'SIBN', 'NVTK', 'ROSN', 'LKOH', 'TATN']",['NVTK'],"['LKOH', 'ROSN', 'TATN', 'SNGS', 'NVTK', 'SIBN']",False,SIBN,Сибнефть,нефтегаз,industry,"NVTK Санкции ЕС не планирует вводить полный запрет на импорт российского СПГ. Тем не менее Брюссель рассматривает возможность наложить санкции на проекты Арктик СПГ-2 и Мурманский СПГ ЕК планирует также ввести рестрикции против судов, которые перевозят российскую нефть. Кроме того, Евросоюз может запретить деятельность на территории сообщества тех транспортных компаний, которые более чем на четверть принадлежат гражданам РФ. Планируется запрет на финансирование из РФ политических партий, неправительственных организаций и исследовательских институтов.",0.06338028169014084,0.0,0.9577464788732395,0.04225352112676056,0.23169014084507045,neutral,positive,False,False,False,True,False,False,True,True,2,positive
60443,2024-05-06 13:10:37+00:00,"#TATN #TATNP #Отчетность
**🖨 Татнефть: РСБУ 1кв2024**

Чистая прибыль: 68.4 млрд руб (+36% г/г)","['SNGS', 'SIBN', 'NVTK', 'ROSN', 'LKOH', 'TATN']",['TATN'],"['LKOH', 'ROSN', 'TATN', 'SNGS', 'NVTK', 'SIBN']",False,SIBN,Сибнефть,нефтегаз,industry,TATN TATNP Отчетность Татнефть: РСБУ 1кв2024 Чистая прибыль: 68.4 млрд руб (36 гг),0.8076923076923077,0.0,0.46153846153846156,0.5384615384615384,0.6038461538461539,very positive,positive,True,False,False,False,False,False,False,True,3,positive
60495,2024-05-08 08:46:51+00:00,"#Нефтянка
📊 Нефть Brent ниже $82","['SNGS', 'SIBN', 'NVTK', 'ROSN', 'LKOH', 'TATN']",[],"['LKOH', 'ROSN', 'TATN', 'SNGS', 'NVTK', 'SIBN']",True,SIBN,Сибнефть,нефтегаз,industry,Нефтянка Нефть Brent ниже 82,0.8999999999999999,0.0,0.4,0.6,0.6499999999999999,very positive,positive,False,False,False,False,False,False,False,False,2,positive
60547,2024-05-13 06:12:46+00:00,"Трейды в мае, которые вы упустили

1️⃣ **+30% на росте MRKU**. Рост начался после открытия идеи в одном из закрытых каналов, за которым следит Шпион. Далее акции продолжили расти на дивидендах.

**2️⃣ +4% внутри дня в TRNFP** на новостях о дивидендах. Шпион одним из первых сообщил о новостях, примерно за 1-2 минуты до того, как новость подхватили остальные открытые каналаы.

P. S. Транснефть — одна из фаворитов нашего аналитика, который ведет отдельный закрытый канал для подписчиков Шпиона

3️⃣ **+3% внутри дня в RUAL** на проведении СД по дивидендам. На подобные новости акции реагируют очень быстро, поэтому важно получать информацию быстрее остальных. Что и позволяет Шпион.

Праздники закончились и на рынок возвращается реальная торговля. А это значит, что** возможностей для прибыльных трейдов станет еще больше. **

Особенно со [Шпионом РЦБ](https://t.me/stockspy_bot), который покажет аномальные сделки, лимитки, первым опубликует новости и копр события, расскажет, на какие акции влияют лидеры мнений и многое другое.

Полная картина рынка — только для пользователей Шпиона. И всего от 73 руб в день! Присоединяйтесь

[👉 ПОДКЛЮЧИТЬСЯ К ШПИОНУ](https://t.me/stockspy_bot)","['SNGS', 'SIBN', 'NVTK', 'ROSN', 'LKOH', 'MAGN', 'TATN']",[],"['LKOH', 'ROSN', 'TATN', 'SNGS', 'NVTK', 'SIBN', 'MAGN']",True,SIBN,Сибнефть,нефтегаз,industry,"Трейды в мае, которые вы упустили 1 30 на росте MRKU. Рост начался после открытия идеи в одном из закрытых каналов, за которым следит Шпион. Далее акции продолжили расти на дивидендах. 2 4 внутри дня в TRNFP на новостях о дивидендах. Шпион одним из первых сообщил о новостях, примерно за 1-2 минуты до того, как новость подхватили остальные открытые каналаы. P. S. Транснефть одна из фаворитов нашего аналитика, который ведет отдельный закрытый канал для подписчиков Шпиона 3 3 внутри дня в RUAL на проведении СД по дивидендам. На подобные новости акции реагируют очень быстро, поэтому важно получать информацию быстрее остальных. Что и позволяет Шпион. Праздники закончились и на рынок возвращается реальная торговля. А это значит, что возможностей для прибыльных трейдов станет еще больше. Особенно со Шпионом РЦБ( который покажет аномальные сделки, лимитки, первым опубликует новости и копр события, расскажет, на какие акции влияют лидеры мнений и многое другое. Полная картина рынка только для пользователей Шпиона. И всего от 73 руб в день! Присоединяйтесь ПОДКЛЮЧИТЬСЯ К ШПИОНУ(",0.10582087385687329,0.0,0.9294527507620844,0.07054724923791553,0.2529104369284367,neutral,positive,True,True,False,True,False,False,False,True,4,positive
60600,2024-05-14 06:37:14+00:00,"[**Шпион**](https://t.me/stockspy_bot?start=promo_time)** сигналит о крупных покупках в акциях Роснефти ****$ROSN**** 🔥 **

Что произошло и откуда такой интерес в отсутствии новостей❓Все очень просто - впереди итоговые дивиденды за 2023 год 🤑

Компания традиционно проводит заседание СД по итоговым дивидендам за прошлый год в конце мая-начале июне, а сама выплата происходит в начале июля ☝️

Этот год не станет исключением. Источники АТТ сообщают, что Роснефть может рекомендовать выплатить 30₽ на акцию, что станет доходностью порядка 5.1%, а итоговая доходность за весь 2023 год составит чуть больше 10% 👀

Безусловно, это не много, но учитывая стремление участников рынка привести цену акций к дивидендной доходности в 10%, акции Роснефти вероятнее всего уже к заседанию СД могут уйти выше 600₽ 📈

Хотите знать какие еще бумаги покупают или продают крупнейшие телеграм каналы❓Тогда подключайте Шпиона по скидке, воспользовавшись [**ПРОМОКОДом от АТТ **](https://t.me/stockspy_bot?start=promo_time)😉

[https://t.me/stockspy_bot?start=promo_time](https://t.me/stockspy_bot?start=promo_time)

[**👉 ПОДКЛЮЧИТЬСЯ**](https://t.me/stockspy_bot?start=promo_time)","['SNGS', 'SIBN', 'NVTK', 'ROSN', 'LKOH', 'TATN']",[],"['LKOH', 'ROSN', 'TATN', 'SNGS', 'NVTK', 'SIBN']",True,SIBN,Сибнефть,нефтегаз,industry,"Шпион( сигналит о крупных покупках в акциях Роснефти ROSN Что произошло и откуда такой интерес в отсутствии новостейВсе очень просто - впереди итоговые дивиденды за 2023 год Компания традиционно проводит заседание СД по итоговым дивидендам за прошлый год в конце мая-начале июне, а сама выплата происходит в начале июля Этот год не станет исключением. Источники АТТ сообщают, что Роснефть может рекомендовать выплатить 30 на акцию, что станет доходностью порядка 5.1, а итоговая доходность за весь 2023 год составит чуть больше 10 Безусловно, это не много, но учитывая стремление участников рынка привести цену акций к дивидендной доходности в 10, акции Роснефти вероятнее всего уже к заседанию СД могут уйти выше 600 Хотите знать какие еще бумаги покупают или продают крупнейшие телеграм каналыТогда подключайте Шпиона по скидке, воспользовавшись ПРОМОКОДом от АТТ ( ПОДКЛЮЧИТЬСЯ(",0.053782825551349084,0.0,0.9641447829657672,0.03585521703423272,0.22689141277567454,neutral,positive,False,True,False,False,False,False,False,True,2,positive
