id,date,text,tickers,tickers_from_tags,tickers_from_keywords,has_media,ticker,company_name,industry,news_type,clean_text,sentiment_compound,sentiment_negative,sentiment_neutral,sentiment_positive,stock_impact,sentiment_category,sentiment_simple,event_earnings,event_dividends,event_mergers_acquisitions,event_regulatory,event_management,event_products,event_macroeconomic,has_event,event_impact,event_direction
64235,2024-08-29 13:48:33+00:00,"#RUAL [ОК РУСАЛ](https://www.tinkoff.ru/invest/stocks/RUAL?utm_source=security_share)
💰 **Созыв общего собрания акционеров**

Повестка дня общего собрания участников эмитента:
1. Выплата дивидендов по результатам первого полугодия 2024 года.

👉 [Полный текст сообщения](https://www.e-disclosure.ru/portal/event.aspx?EventId=XDU2jDROU0KfAcsTu498Sg-B-B)

**Замечено  Шпионом РЦБ.**
**Подключить:** @StockSpy_bot",['RUAL'],['RUAL'],['RUAL'],False,RUAL,Русал,металлургия,company_specific,RUAL ОК РУСАЛ( Созыв общего собрания акционеров Повестка дня общего собрания участников эмитента: 1. Выплата дивидендов по результатам первого полугодия 2024 года. Полный текст сообщения( Замечено Шпионом РЦБ. Подключить: StockSpy_bot,0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,True,False,True,False,False,False,True,3,neutral
64380,2024-09-04 15:49:00+00:00,"#RUAL
Экспорт Русалом алюминия за 8 месяцев снизился на 6.5% г/г - данные РЖД",['RUAL'],['RUAL'],['RUAL'],False,RUAL,Русал,металлургия,company_specific,RUAL Экспорт Русалом алюминия за 8 месяцев снизился на 6.5 гг - данные РЖД,0.3461538461538461,0.0,0.7692307692307692,0.2307692307692307,0.173076923076923,positive,positive,False,False,False,False,False,False,False,False,1,positive
64437,2024-09-06 07:02:31+00:00,"#ENPG #GMKN #RUAL
**Совет директоров Русала рекомендовал не выплачивать дивиденды за I полугодие**
Совет директоров ""Русала"" рекомендовал не выплачивать дивиденды по результатам первого полугодия 2024 года, говорится в сообщении компании.

[ENPG](https://www.tinkoff.ru/invest/stocks/ENPG?utm_source=security_share) 313.35₽
[GMKN](https://www.tinkoff.ru/invest/stocks/GMKN?utm_source=security_share) 104.88₽
[RUAL](https://www.tinkoff.ru/invest/stocks/RUAL?utm_source=security_share) 30.595₽

👉[Полная новость](http://telegra.ph/Sovet-direktorov-Rusala-rekomendoval-ne-vyplachivat-dividendy-za-I-polugodie-09-06)

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot","['RUAL', 'GMKN']","['GMKN', 'RUAL']",['RUAL'],False,RUAL,Русал,металлургия,company_specific,"ENPG GMKN RUAL Совет директоров Русала рекомендовал не выплачивать дивиденды за I полугодие Совет директоров ""Русала"" рекомендовал не выплачивать дивиденды по результатам первого полугодия 2024 года, говорится в сообщении компании. ENPG( 313.35 GMKN( 104.88 RUAL( 30.595 Полная новость( Замечено Шпионом РЦБ. Подключить: StockSpy_bot",0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,True,False,True,True,False,False,True,3,neutral
64447,2024-09-06 10:30:09+00:00,"#RUAL
⚡️ **Предложение провести buyback представят совету директоров Русала в ноябре**",['RUAL'],['RUAL'],['RUAL'],False,RUAL,Русал,металлургия,company_specific,RUAL Предложение провести buyback представят совету директоров Русала в ноябре,0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,False,True,False,False,True,1,neutral
64799,2024-09-24 08:24:25+00:00,"**©️ ИДЕЯ ©️**
**⭐️ Норникель ⭐️
Тикер: **GMKN**
Цель: **116.5 руб. (+4%)**
Срок:** 2 недели**
Текущая цена: **112 руб.**
**
**🧠 Мозговой Центр Сигналов открывает лонг в акциях Норникеля, **ожидаем роста цен на корзину металлов компании.

[Новые меры по стимулированию экономики Китая](https://t.me/AK47pfl/18527) могут поддержать корзину металлов Норникеля: никель, палладий и платину. 

За время коррекции на Мосбирже в августе-сентября расхождение акций Норникеля по сравнению с группой металлов достигло почти 30% — максимальное значение с начала года.

Дальнейшее снижение ставки ФРС и другими ЦБ развитых стран, новые стимулы от Китая — все это может оказать поддержку металлам Норникеля. На этом фоне акции Норникеля могут перейти к сокращению расхождения с ценами на металлы, отмечает Мозговой Центр Сигналов.

#Идея  #GMKN
[Дисклеймер](https://t.me/cbrstocks/5296) @cbrstocks","['RUAL', 'GMKN']",['GMKN'],"['GMKN', 'RUAL']",True,RUAL,Русал,металлургия,industry,"ИДЕЯ Норникель Тикер: GMKN Цель: 116.5 руб. (4) Срок: 2 недели Текущая цена: 112 руб. Мозговой Центр Сигналов открывает лонг в акциях Норникеля, ожидаем роста цен на корзину металлов компании. Новые меры по стимулированию экономики Китая( могут поддержать корзину металлов Норникеля: никель, палладий и платину. За время коррекции на Мосбирже в августе-сентября расхождение акций Норникеля по сравнению с группой металлов достигло почти 30 максимальное значение с начала года. Дальнейшее снижение ставки ФРС и другими ЦБ развитых стран, новые стимулы от Китая все это может оказать поддержку металлам Норникеля. На этом фоне акции Норникеля могут перейти к сокращению расхождения с ценами на металлы, отмечает Мозговой Центр Сигналов. Идея GMKN Дисклеймер( cbrstocks",0.05,0.0573002754820936,0.8721763085399449,0.0705234159779614,0.225,neutral,neutral,False,False,False,True,False,False,False,True,2,neutral
64972,2024-09-30 11:34:36+00:00,"#RUAL #Дивиденды
❌ Акционеры Русала утвердили невыплату дивидендов за 1П2024",['RUAL'],['RUAL'],['RUAL'],False,RUAL,Русал,металлургия,company_specific,RUAL Дивиденды Акционеры Русала утвердили невыплату дивидендов за 1П2024,0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,True,False,False,False,False,False,True,2,neutral
65080,2024-10-03 07:34:24+00:00,"#MOEX
Мосбиржа начинает торги фьючерсами на цветные и промышленные металлы","['RUAL', 'GMKN']",[],"['GMKN', 'RUAL']",True,RUAL,Русал,металлургия,industry,MOEX Мосбиржа начинает торги фьючерсами на цветные и промышленные металлы,0.4499999999999999,0.0,0.7,0.3,0.425,positive,positive,False,False,False,False,False,False,False,False,1,positive
65119,2024-10-04 15:45:59+00:00,"#RUAL
Русал планирует расширение Богучанского алюминиевого завода к 2030 году, что удвоит его мощности почти до 600 тыс. тонн — правительство Красноярского края.",['RUAL'],['RUAL'],['RUAL'],False,RUAL,Русал,металлургия,company_specific,"RUAL Русал планирует расширение Богучанского алюминиевого завода к 2030 году, что удвоит его мощности почти до 600 тыс. тонн правительство Красноярского края.",0.1704545454545454,0.0,0.8863636363636364,0.1136363636363636,0.0852272727272727,neutral,positive,False,False,False,False,False,False,False,False,1,positive
65165,2024-10-08 05:25:03+00:00,"#RUAL
**Sual хочет заблокировать обратный выкуп акций UC Rusal** — Ведомости

Компания старается получить выгоду от своей доли актива в отсутствии дивидендных выплат.

Соответствующий вопрос совет директоров UC Rusal должен рассмотреть 8 октября.
Решение о проведении совета директоров было принято 4 октября, следует из данных UC Rusal, опубликованных 7 октября на портале раскрытия корпоративной информации «Интерфакса». Повестка грядущего заседания не публиковалась. ",['RUAL'],['RUAL'],[],False,RUAL,Русал,металлургия,company_specific,"RUAL Sual хочет заблокировать обратный выкуп акций UC Rusal Ведомости Компания старается получить выгоду от своей доли актива в отсутствии дивидендных выплат. Соответствующий вопрос совет директоров UC Rusal должен рассмотреть 8 октября. Решение о проведении совета директоров было принято 4 октября, следует из данных UC Rusal, опубликованных 7 октября на портале раскрытия корпоративной информации Интерфакса. Повестка грядущего заседания не публиковалась.",0.05,0.0,0.9916666666666668,0.0083333333333333,0.025,neutral,neutral,False,True,False,False,True,False,False,True,2,neutral
65206,2024-10-09 05:55:18+00:00,"#RUAL 
Русал изучает возможность buyback на сумму до 15 млрд рублей (3% капитала) — Интерфакс

""**Выкуп акций может состояться, а может и не состояться** и подлежит, среди прочего, дальнейшему рассмотрению и одобрению советом директоров, соблюдению применимых положений, включая правила листинга, а также правила и положения Российской Федерации, одобрению акционеров и других государственных органов, согласия или одобрения кредиторов и регулирующих органов. В настоящее время нет уверенности в том, что необходимое одобрение(я) может быть получено, и, если существуют условия, налагаемые соответствующими регулирующими органами, такие условия могут быть выполнены"", - компания",['RUAL'],['RUAL'],['RUAL'],False,RUAL,Русал,металлургия,company_specific,"RUAL Русал изучает возможность buyback на сумму до 15 млрд рублей (3 капитала) Интерфакс ""Выкуп акций может состояться, а может и не состояться и подлежит, среди прочего, дальнейшему рассмотрению и одобрению советом директоров, соблюдению применимых положений, включая правила листинга, а также правила и положения Российской Федерации, одобрению акционеров и других государственных органов, согласия или одобрения кредиторов и регулирующих органов. В настоящее время нет уверенности в том, что необходимое одобрение(я) может быть получено, и, если существуют условия, налагаемые соответствующими регулирующими органами, такие условия могут быть выполнены"", - компания",0.05,0.0,0.9775280898876404,0.0224719101123595,0.025,neutral,neutral,False,False,False,False,True,False,False,True,1,neutral
65239,2024-10-09 14:53:41+00:00,"#RUAL #Аналитика**
В акциях Русала преобладает продавец**

❗️ Высокая вероятность, что в ближайшие месяцы акция не будет стоить дороже 35.8-36 рублей   

После импульсного роста с 30 рублей до 34-35 акция встала в боковик. Именно в этом боковике аккумулируются продажи почти на 500 млн рублей за последние две недели. 

🧠 Идеальный сценарий: сформировать ложный пробой верхней границы и достигнуть уровня 35.8. Важно при этом следить за дельтой в моменте. Необходимо чтобы накопленная с 25 сентября дельта была отрицательной у верхней границы.

[👉 Следить за дельтой](https://t.me/stockspy_bot)",['RUAL'],['RUAL'],['RUAL'],True,RUAL,Русал,металлургия,company_specific,"RUAL Аналитика В акциях Русала преобладает продавец Высокая вероятность, что в ближайшие месяцы акция не будет стоить дороже 35.8-36 рублей После импульсного роста с 30 рублей до 34-35 акция встала в боковик. Именно в этом боковике аккумулируются продажи почти на 500 млн рублей за последние две недели. Идеальный сценарий: сформировать ложный пробой верхней границы и достигнуть уровня 35.8. Важно при этом следить за дельтой в моменте. Необходимо чтобы накопленная с 25 сентября дельта была отрицательной у верхней границы. Следить за дельтой(",0.0925925925925925,0.0,0.9382716049382716,0.0617283950617283,0.0462962962962962,neutral,positive,False,False,False,False,False,False,False,False,1,positive
65631,2024-10-23 10:34:07+00:00,"#RUAL #GMKN #ENPG
Акции EN+  необоснованно отстали от акций Русала и Норникеля, считает Мозговой центр Сигналов РЦБ. EN+ принадлежит 56.8% в Русале, а Русалу принадлежит 26.3% в Норникеле. 
__
На графике динамика за 5 торговых дней__

__486 — акции Русала в Гонконге__","['GMKN', 'RUAL']","['RUAL', 'GMKN']",['RUAL'],True,RUAL,Русал,металлургия,company_specific,"RUAL GMKN ENPG Акции EN необоснованно отстали от акций Русала и Норникеля, считает Мозговой центр Сигналов РЦБ. EN принадлежит 56.8 в Русале, а Русалу принадлежит 26.3 в Норникеле. __ На графике динамика за 5 торговых дней__ 486 акции Русала в Гонконге",0.0548780487804878,0.0,0.9634146341463414,0.0365853658536585,0.0274390243902439,neutral,positive,False,False,False,True,False,False,False,True,2,positive
65823,2024-10-29 11:46:48+00:00,"#RUAL #Отчетность
**🖨**** Русал: РСБУ 9мес2024**

Выручка: 5.243 млрд руб (+527% г/г)
Прибыль от продаж: 3.07 млрд руб (годом ранее убыток 1.37 млрд)
Чистая прибыль: 0.117 млрд руб (-95% г/г)",['RUAL'],['RUAL'],['RUAL'],True,RUAL,Русал,металлургия,company_specific,RUAL Отчетность Русал: РСБУ 9мес2024 Выручка: 5.243 млрд руб (527 гг) Прибыль от продаж: 3.07 млрд руб (годом ранее убыток 1.37 млрд) Чистая прибыль: 0.117 млрд руб (-95 гг),0.3879310344827585,0.1379310344827586,0.4655172413793103,0.396551724137931,0.1939655172413792,positive,positive,True,False,False,False,False,False,False,True,2,positive
65920,2024-10-31 13:03:47+00:00,"#Металлурги
**Кабмин уменьшит платежи по НДПИ для ряда металлургов**

Платежи по налогу на добычу полезных ископаемых (НДПИ) для компаний, выпускающих металлы для высокотехнологичных отраслей, будут уменьшены. Они будут применять единую ставку налога в 6%, сообщил премьер-министр РФ Михаил Мишустин.","['RUAL', 'GMKN']",[],"['GMKN', 'RUAL']",False,RUAL,Русал,металлургия,industry,"Металлурги Кабмин уменьшит платежи по НДПИ для ряда металлургов Платежи по налогу на добычу полезных ископаемых (НДПИ) для компаний, выпускающих металлы для высокотехнологичных отраслей, будут уменьшены. Они будут применять единую ставку налога в 6, сообщил премьер-министр РФ Михаил Мишустин.",0.1153846153846153,0.0,0.9230769230769232,0.0769230769230769,0.2576923076923077,neutral,positive,False,False,False,False,False,False,False,False,1,positive
66438,2024-11-25 07:18:16+00:00,"#RUAL
РУСАЛ ПРИНЯЛ РЕШЕНИЕ ОПТИМИЗИРОВАТЬ МОЩНОСТИ, ПЕРВЫЙ ЭТАП ПРОГРАММЫ ПРЕДУСМАТРИВАЕТ СОКРАЩЕНИЕ ПРОИЗВОДСТВА АЛЮМИНИЯ НА 250 ТЫС. Т - РЕЛИЗ


[RUAL](https://www.tinkoff.ru/invest/stocks/RUAL?utm_source=security_share) 37.225₽

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot",['RUAL'],['RUAL'],['RUAL'],False,RUAL,Русал,металлургия,company_specific,"RUAL РУСАЛ ПРИНЯЛ РЕШЕНИЕ ОПТИМИЗИРОВАТЬ МОЩНОСТИ, ПЕРВЫЙ ЭТАП ПРОГРАММЫ ПРЕДУСМАТРИВАЕТ СОКРАЩЕНИЕ ПРОИЗВОДСТВА АЛЮМИНИЯ НА 250 ТЫС. Т - РЕЛИЗ RUAL( 37.225 Замечено Шпионом РЦБ. Подключить: StockSpy_bot",-0.18,0.12,0.88,0.0,-0.09,neutral,negative,False,False,False,True,False,True,False,True,2,negative
66791,2024-12-05 10:54:01+00:00,"#GMKN #RUAL
ИНТЕРРОС О ВОЗРАЖЕНИЯХ НА ИСК ""РУСАЛА"" В ЛОНДОНЕ: СЧИТАЕМ ОБВИНЕНИЯ НЕОБОСНОВАННЫМИ, ИХ ЦЕЛЬ - МАКСИМИЗАЦИЯ ДИВИДЕНДОВ В УЩЕРБ ФИНУСТОЙЧИВОСТИ ""НОРНИКЕЛЯ""


[GMKN](https://www.tinkoff.ru/invest/stocks/GMKN?utm_source=security_share) 104.62₽
[RUAL](https://www.tinkoff.ru/invest/stocks/RUAL?utm_source=security_share) 32.6₽

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot","['RUAL', 'GMKN']","['GMKN', 'RUAL']",['RUAL'],False,RUAL,Русал,металлургия,company_specific,"GMKN RUAL ИНТЕРРОС О ВОЗРАЖЕНИЯХ НА ИСК ""РУСАЛА"" В ЛОНДОНЕ: СЧИТАЕМ ОБВИНЕНИЯ НЕОБОСНОВАННЫМИ, ИХ ЦЕЛЬ - МАКСИМИЗАЦИЯ ДИВИДЕНДОВ В УЩЕРБ ФИНУСТОЙЧИВОСТИ ""НОРНИКЕЛЯ"" GMKN( 104.62 RUAL( 32.6 Замечено Шпионом РЦБ. Подключить: StockSpy_bot",-0.1323529411764705,0.088235294117647,0.9117647058823528,0.0,-0.0661764705882352,neutral,negative,False,True,False,True,False,False,False,True,3,negative
