id,date,text,tickers,tickers_from_tags,tickers_from_keywords,has_media,ticker,company_name,industry,news_type,clean_text,sentiment_compound,sentiment_negative,sentiment_neutral,sentiment_positive,stock_impact,sentiment_category,sentiment_simple,event_earnings,event_dividends,event_mergers_acquisitions,event_regulatory,event_management,event_products,event_macroeconomic,has_event,event_impact,event_direction
61882,2024-06-20 07:35:07+00:00,"#NVTK
**Зарубежнефть получила лицензию на освоение блока 11-2 шельфа Вьетнама, НОВАТЭК подписал меморандум с Petrovietnam** — Интерфакс","['NVTK', 'ROSN', 'TATN', 'SNGS', 'SIBN', 'LKOH']",['NVTK'],"['LKOH', 'ROSN', 'TATN', 'SNGS', 'NVTK', 'SIBN']",False,LKOH,Лукойл,нефтегаз,industry,"NVTK Зарубежнефть получила лицензию на освоение блока 11-2 шельфа Вьетнама, НОВАТЭК подписал меморандум с Petrovietnam Интерфакс",0.234375,0.0,0.84375,0.15625,0.1171875,positive,positive,False,False,False,False,False,False,False,False,1,positive
61887,2024-06-20 07:53:41+00:00,"#SNGS 
**Динамика акций нефтяного сектора с пика рынка 17 мая.
**
🧠 На фоне стабилизации курса рубля Мозговой центр Сигналов РЦБ обращает внимание на 
обычку Сургутнефтегаза.

#SNGSP #ROSN #TATN #SIBN #LKOH #TATN","['NVTK', 'ROSN', 'TATN', 'GAZP', 'SNGS', 'SIBN', 'LKOH']","['SNGS', 'ROSN', 'TATN', 'SIBN', 'LKOH', 'TATN']","['GAZP', 'SNGS', 'NVTK']",True,LKOH,Лукойл,нефтегаз,company_specific,SNGS Динамика акций нефтяного сектора с пика рынка 17 мая. На фоне стабилизации курса рубля Мозговой центр Сигналов РЦБ обращает внимание на обычку Сургутнефтегаза. SNGSP ROSN TATN SIBN LKOH TATN,0.05,0.0,0.9833333333333332,0.0166666666666666,0.025,neutral,neutral,False,False,False,True,False,False,False,True,2,neutral
61889,2024-06-20 08:11:31+00:00,"#Нефтянка
🛢 Нефть Brent выше $85","['NVTK', 'ROSN', 'TATN', 'SNGS', 'SIBN', 'LKOH']",[],"['LKOH', 'ROSN', 'TATN', 'SNGS', 'NVTK', 'SIBN']",True,LKOH,Лукойл,нефтегаз,industry,Нефтянка Нефть Brent выше 85,0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,False,False,False,False,False,1,neutral
61915,2024-06-20 11:30:44+00:00,"#Санкции
**Санкции ЕС позволят Швеции, Финляндии разрывать контракты с поставщиками СПГ из РФ** — ПРАЙМ

По данным западных СМИ, санкции могут включать ограничение на использование инфраструктуры Евросоюза для реэкспорта российского сжиженного газа, а также внесение в ""черный список"" танкеров, перевозящих российскую нефть. Кроме того, Евросоюз расширит ""черные списки"", включив туда более 40 новых физлиц и организаций","['NVTK', 'ROSN', 'TATN', 'GAZP', 'SNGS', 'SIBN', 'LKOH']",[],"['GAZP', 'LKOH', 'ROSN', 'TATN', 'SNGS', 'NVTK', 'SIBN']",False,LKOH,Лукойл,нефтегаз,industry,"Санкции Санкции ЕС позволят Швеции, Финляндии разрывать контракты с поставщиками СПГ из РФ ПРАЙМ По данным западных СМИ, санкции могут включать ограничение на использование инфраструктуры Евросоюза для реэкспорта российского сжиженного газа, а также внесение в ""черный список"" танкеров, перевозящих российскую нефть. Кроме того, Евросоюз расширит ""черные списки"", включив туда более 40 новых физлиц и организаций",0.0635593220338983,0.0,0.9576271186440678,0.0423728813559322,0.0317796610169491,neutral,positive,False,False,False,True,False,False,True,True,2,positive
61961,2024-06-21 06:16:59+00:00,"#TRNFP #Дивиденды
**💰**** Транснефть направит на дивиденды за 2023г 177.2 руб на акцию **
 
Доходность: 11.5%","['NVTK', 'ROSN', 'TATN', 'SNGS', 'SIBN', 'LKOH']",[],"['LKOH', 'ROSN', 'TATN', 'SNGS', 'NVTK', 'SIBN']",False,LKOH,Лукойл,нефтегаз,industry,TRNFP Дивиденды Транснефть направит на дивиденды за 2023г 177.2 руб на акцию Доходность: 11.5,0.0535714285714285,0.0,0.9642857142857144,0.0357142857142857,0.0267857142857142,neutral,positive,False,True,False,False,False,False,False,True,2,positive
62010,2024-06-22 07:01:00+00:00,"**👍**** Главное за неделю: 
**
**⭐️ Открыта идея: лонг Т-банк**
Цель: 3500 руб
Срок: Сентябрь 2024

⭐️ **Открыта идея: лонг Сургутнефтегаз обычка**
**Цель:** 32 рубля
**Срок:** июль 2024

**🧠**** Мозговой центр Сигналов РЦБ подтвердил актуальность идеи по акциям Банк Санкт-Петербург**
Цель: 450 руб
Банк выигрывает от повышения ставки ЦБ**
**
**🖨 Whoosh: операционные показатели с 1 января по 20 июня**
• Количество поездок — 55.3 млн (+55% г/г)
• Зарегистрированные аккаунты — 23.9 млн (+57% г/г)

**💰**** Сбербанк: акционеры утвердили дивиденды за 2023 г в размере 33 руб на акцию**
**💰**** Россети Ленэнерго: акционеры утвердили дивиденды за 2023 г в размере 0.4249 руб. на акцию**
**💰**** ЭЛ5-Энерго:  акционеры утвердили решение не выплачивать дивиденды за 2023 г**
**💰**** Транснефть: Правительство РФ подписало директиву по дивидендам Транснефти за 2023г. Компания выплатит 177.2 руб на акцию**
СД Транснефти по дивидендам состоится 24 июня

🇺🇦** Итоговое коммюнике саммита по Украине в Швейцарии подписали 78 участников**
15 участников отказались подписывать документ.

🇷🇺** Комитет Госдумы одобрил законопроект о повышении налога на прибыль организаций до 25%**

**🇷🇺****🇰🇵**** РФ и КНДР перезаключили договор о стратегическом партнерстве **

🇷🇺**Ненефтегазовые доходы бюджета в 2023 году выросли более чем на 3 трлн руб**

**🇪🇺**** в 14-й пакет санкций ЕС войдут ограничения на нефтетанкеры, поставки СПГ и гелия из РФ, доступ к ""технологиям двойного назначения""**. Новый пакет санкций ЕС против России будет опубликован и вступит в силу 24 июня

⛏2️⃣ **ЮГК объявила SPO, планирует разместить 2-4% акций по цене не выше 84 коп. за штуку**.

🏦 **Глава финансового блока Сбера:

****🗣** Прогнозы Сбербанка позволяют рассчитывать на рост прибыли, а значит, и на позитивный тренд в дивидендах**
****🗣**** **Cбербанк перечислит в бюджет РФ в 2024г налоги и дивиденды на сумму более 1 трлн руб
🗣 Налоговая нагрузка на Сбер будет увеличиваться, но он к этому готов

🇷🇺** Правительство РФ смягчило требования о репатриации валютной выручки: **доля обязательной продажи снижена с 80% до 60%

**🏦**** НКЦ конвертирует клиентские доллары и евро, **доступные после частичной блокировки валютного обеспечения, в рубли по курсу на 13 июня
Официальный курс доллара ЦБ РФ на 13 июня:
• доллар — 89.0214 руб
• евро — 95.7391 руб","['NVTK', 'SBER', 'ROSN', 'TATN', 'GAZP', 'VTBR', 'SNGS', 'SIBN', 'LKOH']",[],"['SBER', 'GAZP', 'LKOH', 'ROSN', 'TATN', 'SNGS', 'VTBR', 'NVTK', 'SIBN']",False,LKOH,Лукойл,нефтегаз,industry,"Главное за неделю: Открыта идея: лонг Т-банк Цель: 3500 руб Срок: Сентябрь 2024 Открыта идея: лонг Сургутнефтегаз обычка Цель: 32 рубля Срок: июль 2024 Мозговой центр Сигналов РЦБ подтвердил актуальность идеи по акциям Банк Санкт-Петербург Цель: 450 руб Банк выигрывает от повышения ставки ЦБ Whoosh: операционные показатели с 1 января по 20 июня Количество поездок 55.3 млн (55 гг) Зарегистрированные аккаунты 23.9 млн (57 гг) Сбербанк: акционеры утвердили дивиденды за 2023 г в размере 33 руб на акцию Россети Ленэнерго: акционеры утвердили дивиденды за 2023 г в размере 0.4249 руб. на акцию ЭЛ5-Энерго: акционеры утвердили решение не выплачивать дивиденды за 2023 г Транснефть: Правительство РФ подписало директиву по дивидендам Транснефти за 2023г. Компания выплатит 177.2 руб на акцию СД Транснефти по дивидендам состоится 24 июня Итоговое коммюнике саммита по Украине в Швейцарии подписали 78 участников 15 участников отказались подписывать документ. Комитет Госдумы одобрил законопроект о повышении налога на прибыль организаций до 25 РФ и КНДР перезаключили договор о стратегическом партнерстве Ненефтегазовые доходы бюджета в 2023 году выросли более чем на 3 трлн руб в 14-й пакет санкций ЕС войдут ограничения на нефтетанкеры, поставки СПГ и гелия из РФ, доступ к ""технологиям двойного назначения"". Новый пакет санкций ЕС против России будет опубликован и вступит в силу 24 июня 2 ЮГК объявила SPO, планирует разместить 2-4 акций по цене не выше 84 коп. за штуку. Глава финансового блока Сбера: Прогнозы Сбербанка позволяют рассчитывать на рост прибыли, а значит, и на позитивный тренд в дивидендах Cбербанк перечислит в бюджет РФ в 2024г налоги и дивиденды на сумму более 1 трлн руб Налоговая нагрузка на Сбер будет увеличиваться, но он к этому готов Правительство РФ смягчило требования о репатриации валютной выручки: доля обязательной продажи снижена с 80 до 60 НКЦ конвертирует клиентские доллары и евро, доступные после частичной блокировки валютного обеспечения, в рубли по курсу на 13 июня Официальный курс доллара ЦБ РФ на 13 июня: доллар 89.0214 руб евро 95.7391 руб",0.072265625,0.0084309895833333,0.9349609375,0.0566080729166666,0.0361328125,neutral,positive,True,True,False,True,False,True,False,True,4,positive
62063,2024-06-24 14:00:56+00:00,"#TRNFP [Транснефть](https://www.tinkoff.ru/invest/stocks/TRNFP?utm_source=security_share)
💰 **Решения СД**

Текущая цена: 1559.5 ₽

• по обыкновенным акциям в размере 100 905 972 960,00 руб., что составляет 177,20 руб. на одну обыкновенную акцию;

• по привилегированным акциям в размере 27 552 385 000,00 руб., что составляет 177,20 руб. на одну привилегированную акцию.

👉 [Полный текст сообщения](https://www.e-disclosure.ru/portal/event.aspx?EventId=kl4Vz7RF-AEmvPl-ATIbP5Gw-B-B)

**Замечено  Шпионом РЦБ.**
**Подключить:** @StockSpy_bot","['NVTK', 'ROSN', 'TATN', 'SNGS', 'SIBN', 'LKOH']",[],"['LKOH', 'ROSN', 'TATN', 'SNGS', 'NVTK', 'SIBN']",False,LKOH,Лукойл,нефтегаз,industry,"TRNFP Транснефть( Решения СД Текущая цена: 1559.5 по обыкновенным акциям в размере 100 905 972 960,00 руб., что составляет 177,20 руб. на одну обыкновенную акцию; по привилегированным акциям в размере 27 552 385 000,00 руб., что составляет 177,20 руб. на одну привилегированную акцию. Полный текст сообщения( Замечено Шпионом РЦБ. Подключить: StockSpy_bot",0.0588235294117647,0.0,0.9607843137254902,0.0392156862745098,0.0294117647058823,neutral,positive,False,False,False,True,False,False,False,True,2,positive
62170,2024-06-27 05:26:02+00:00,"#LKOH
**Лидер Конго видит**[** **](https://1prime.ru/20240627/kongo-849528200.html)**хорошие перспективы Лукойла стать оператором нефтяных проектов в стране** — ПРАЙМ",['LKOH'],['LKOH'],['LKOH'],False,LKOH,Лукойл,нефтегаз,company_specific,LKOH Лидер Конго видит ( перспективы Лукойла стать оператором нефтяных проектов в стране ПРАЙМ,0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,False,False,False,False,False,1,neutral
62246,2024-06-28 10:26:50+00:00,"#NVTK
**Вслед за нефтью Россия, возможно, теперь будет создавать теневой флот для перевозки газа** — Bloomberg

За последние три месяца право собственности по меньшей мере на восемь судов было передано малоизвестным компаниям в Дубае, согласно Equasis, глобальной базе данных судоходства. Четыре из них имеют ледовый класс и уже получили разрешение Москвы на плавание в арктических водах России этим летом.","['NVTK', 'ROSN', 'TATN', 'GAZP', 'SNGS', 'SIBN', 'LKOH']",['NVTK'],"['GAZP', 'LKOH', 'ROSN', 'TATN', 'SNGS', 'NVTK', 'SIBN']",False,LKOH,Лукойл,нефтегаз,industry,"NVTK Вслед за нефтью Россия, возможно, теперь будет создавать теневой флот для перевозки газа Bloomberg За последние три месяца право собственности по меньшей мере на восемь судов было передано малоизвестным компаниям в Дубае, согласно Equasis, глобальной базе данных судоходства. Четыре из них имеют ледовый класс и уже получили разрешение Москвы на плавание в арктических водах России этим летом.",0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,False,False,False,False,False,1,neutral
62251,2024-06-28 11:48:50+00:00,"#SNGS [Сургутнефтегаз](https://www.tinkoff.ru/invest/stocks/SNGS?utm_source=security_share)
💰 **Решения акционеров**

Текущая цена: 28.84 ₽

«Утвердить распределение прибыли и убытков ПАО «Сургутнефтегаз» по результатам 2023 года. Объявить выплату **дивиденда** по привилегированной акции ПАО «Сургутнефтегаз» - 12,29 рубля, по обыкновенной акции ПАО «Сургутнефтегаз» - 0,85 рубля; выплату **дивидендов** физическим лицам – получателям **дивидендов** производит регистратор ПАО «Сургутнефтегаз» – АО «Сургутинвестнефть», а юридическим лицам – получателям **дивидендов** – ПАО «Сургутнефтегаз». Установить 18 июля 2024 года в качестве даты, на которую определяются лица, имеющие право на получение **дивидендов».**

👉 [Полный текст сообщения](https://www.e-disclosure.ru/portal/event.aspx?EventId=MUdrpLyMEk-C2-C6ORzDtMoA-B-B)

**Замечено  Шпионом РЦБ.**
**Подключить:** @StockSpy_bot","['NVTK', 'ROSN', 'TATN', 'GAZP', 'SNGS', 'SIBN', 'LKOH']",['SNGS'],"['GAZP', 'LKOH', 'ROSN', 'TATN', 'SNGS', 'NVTK', 'SIBN']",False,LKOH,Лукойл,нефтегаз,industry,"SNGS Сургутнефтегаз( Решения акционеров Текущая цена: 28.84 Утвердить распределение прибыли и убытков ПАО Сургутнефтегаз по результатам 2023 года. Объявить выплату дивиденда по привилегированной акции ПАО Сургутнефтегаз - 12,29 рубля, по обыкновенной акции ПАО Сургутнефтегаз - 0,85 рубля; выплату дивидендов физическим лицам получателям дивидендов производит регистратор ПАО Сургутнефтегаз АО Сургутинвестнефть, а юридическим лицам получателям дивидендов ПАО Сургутнефтегаз. Установить 18 июля 2024 года в качестве даты, на которую определяются лица, имеющие право на получение дивидендов. Полный текст сообщения( Замечено Шпионом РЦБ. Подключить: StockSpy_bot",0.05,0.050632911392405,0.8860759493670886,0.0632911392405063,0.025,neutral,neutral,False,True,False,True,False,False,False,True,3,neutral
62272,2024-06-29 07:10:20+00:00,"👍** Главное за неделю: решения акционеров по дивидендам**

💰 **СД Транснефти**[** **](https://t.me/cbrstocks/62063)**рекомендовал дивиденды 177.2 руб**
Доходность: 11.12%

**💰**** Акционеры следующих компаний утвердили дивиденды**
• Ренессанс страхование: 2.3 руб (доходность 2.4%)
• Соллерс: 89 руб (9.5%)
• МТС: 35 руб (11.98%)
• Россети Москва: 0.14282 руб (11.07%)
• Татнефть: 25.17 руб (3.51%)
• Мосэнерго: 0.16038 руб (5.05%)
• Инарктика: 10 руб (1.19%)
• Газпромнефть: 19.49 руб (2.79%)
• Сургутнефтегаз: ап 12.29 руб (18.34%), ао 0.85 руб ( 2.9%)
• Совкомбанк: 1.14 руб (6.73%)
• Магнит 412.13 руб (6.51%)

❌ **Дивиденды за 2023 год не выплатят**
Газпром 
МТС-Банк
Юнипро
МКБ
Русолово
МФК Займер
ДВМП
Русснефть
ОВК
Полюс","['MTSS', 'NVTK', 'ROSN', 'TATN', 'GAZP', 'SNGS', 'SIBN', 'LKOH']",[],"['GAZP', 'LKOH', 'ROSN', 'TATN', 'MTSS', 'SNGS', 'NVTK', 'SIBN']",False,LKOH,Лукойл,нефтегаз,industry,"Главное за неделю: решения акционеров по дивидендам СД Транснефти ( дивиденды 177.2 руб Доходность: 11.12 Акционеры следующих компаний утвердили дивиденды Ренессанс страхование: 2.3 руб (доходность 2.4) Соллерс: 89 руб (9.5) МТС: 35 руб (11.98) Россети Москва: 0.14282 руб (11.07) Татнефть: 25.17 руб (3.51) Мосэнерго: 0.16038 руб (5.05) Инарктика: 10 руб (1.19) Газпромнефть: 19.49 руб (2.79) Сургутнефтегаз: ап 12.29 руб (18.34), ао 0.85 руб ( 2.9) Совкомбанк: 1.14 руб (6.73) Магнит 412.13 руб (6.51) Дивиденды за 2023 год не выплатят Газпром МТС-Банк Юнипро МКБ Русолово МФК Займер ДВМП Русснефть ОВК Полюс",0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,True,False,False,False,False,False,True,2,neutral
