id,date,text,tickers,tickers_from_tags,tickers_from_keywords,has_media,ticker,company_name,industry,news_type,clean_text
52112,2025-02-07,"**Сергей Пирогов* (о российском рынке):**

● Сейчас рынок напоминает рулетку: угадал с переговорами — выиграл, нет — проиграл.
● Однако тактика всё же возможна. Я держу не полный портфель акций, делая ставку на отдельные компании, где риски ограничены, а долгосрочный потенциал роста высок.
● Среди тактических идей — корпоративные события: сплит «Полюса», IPO дочерних компаний МТС и Ростелекома, а также сильные отчёты банков (особенно Сбера), которые могут поддержать котировки в боковом рынке.

[t.me/PirogovLive](https://t.me/PirogovLive/10248)
__*Основатель УК «Герои»__",['MTSS'],[],['MTSS'],False,MTSS,МТС,телекоммуникации,industry,"Сергей Пирогов (о российском рынке): Сейчас рынок напоминает рулетку: угадал с переговорами выиграл, нет проиграл. Однако тактика всё же возможна. Я держу не полный портфель акций, делая ставку на отдельные компании, где риски ограничены, а долгосрочный потенциал роста высок. Среди тактических идей корпоративные события: сплит Полюса, IPO дочерних компаний МТС и Ростелекома, а также сильные отчёты банков (особенно Сбера), которые могут поддержать котировки в боковом рынке. t.mePirogovLive( Основатель УК Герои"
52245,2025-02-11,"Встречайте [МТС Линк](https://mts-link.ru/?utm_source=mrk_seeding&utm_medium=headlines_for_traders&utm_campaign=stream_mts_link_q1_nontv_2025_&erid=2VfnxyFvDua) — платформу для бизнес-коммуникаций, которая залинкует сотрудников для эффективной и слаженной работы без вашего лишнего вовлечения.

Вместо долгих подключений — эффективные конфколлы. Вместо разрывов соединения — прорывные идеи. Линкуйтесь в чатах, онлайн-досках, видеоконференциях и в других сервисах, не переживая за качество связи и безопасность ваших данных. А искусственный интеллект расшифрует звонок в текст и автоматически подведет итоги встречи.

[Попробуйте бесплатно.](https://mts-link.ru/?utm_source=mrk_seeding&utm_medium=headlines_for_traders&utm_campaign=stream_mts_link_q1_nontv_2025_&erid=2VfnxyFvDua)",['MTSS'],[],['MTSS'],True,MTSS,МТС,телекоммуникации,industry,"Встречайте МТС Линк( платформу для бизнес-коммуникаций, которая залинкует сотрудников для эффективной и слаженной работы без вашего лишнего вовлечения. Вместо долгих подключений эффективные конфколлы. Вместо разрывов соединения прорывные идеи. Линкуйтесь в чатах, онлайн-досках, видеоконференциях и в других сервисах, не переживая за качество связи и безопасность ваших данных. А искусственный интеллект расшифрует звонок в текст и автоматически подведет итоги встречи. Попробуйте бесплатно.("
52249,2025-02-12,"Ростелеком провел успешные испытания импортозамещающих отечественных базовых станций по обслуживанию абонентов сотовых операторов.

[interfax.ru](https://www.interfax.ru/business/1007405)",['MTSS'],[],['MTSS'],True,MTSS,МТС,телекоммуникации,industry,Ростелеком провел успешные испытания импортозамещающих отечественных базовых станций по обслуживанию абонентов сотовых операторов. interfax.ru(
52324,2025-02-13,"❕ Движения >5% по итогам вчерашнего дня:

   `TGKA    ТГК-1       +10.34%`
   `NVTK    Новатэк ао   +9.37%`
   `LEAS    Европлан     +8.60%`
   `UPRO    Юнипро ао    +8.29%`
   `GAZP    ГАЗПРОМ ао   +8.13%`
   `VTBR    ВТБ ао       +7.34%`
   `AFLT    Аэрофлот     +7.30%`
   `ROSN    Роснефть     +7.23%`
   `FLOT    Совкомфлот   +6.91%`
   `SBERP   Сбербанк-п   +6.79%`
   `SBER    Сбербанк     +6.78%`
   `RTKM    Ростел -ао   +6.50%`
   `T       Т-Техно ао   +6.21%`
   `MTSS    МТС-ао       +6.05%`
   `MOEX    МосБиржа     +5.96%`
   `TRNFP   Транснф ап   +5.86%`
   `CHMF    СевСт-ао     +5.76%`
   `TATNP   Татнфт 3ап   +5.68%`
   `LKOH    ЛУКОЙЛ       +5.57%`
   `MTLRP   Мечел ап     +5.52%`

__* среди российских акций 1 эшелона с учётом вечерней сессии__","['LKOH', 'MTSS', 'VTBR', 'ROSN', 'NVTK']",[],"['LKOH', 'MTSS', 'NVTK', 'ROSN', 'VTBR']",False,MTSS,МТС,телекоммуникации,industry,Движения 5 по итогам вчерашнего дня: TGKA ТГК-1 10.34 NVTK Новатэк ао 9.37 LEAS Европлан 8.60 UPRO Юнипро ао 8.29 GAZP ГАЗПРОМ ао 8.13 VTBR ВТБ ао 7.34 AFLT Аэрофлот 7.30 ROSN Роснефть 7.23 FLOT Совкомфлот 6.91 SBERP Сбербанк-п 6.79 SBER Сбербанк 6.78 RTKM Ростел -ао 6.50 T Т-Техно ао 6.21 MTSS МТС-ао 6.05 MOEX МосБиржа 5.96 TRNFP Транснф ап 5.86 CHMF СевСт-ао 5.76 TATNP Татнфт 3ап 5.68 LKOH ЛУКОЙЛ 5.57 MTLRP Мечел ап 5.52 среди российских акций 1 эшелона с учётом вечерней сессии
52350,2025-02-13,"[headlines_for_traders](https://t.me/headlines_for_traders)
#в_сравнении
__*MOEXTL - индекс сектора телекоммуникаций__",['MTSS'],[],['MTSS'],True,MTSS,МТС,телекоммуникации,industry,headlines_for_traders( в_сравнении MOEXTL - индекс сектора телекоммуникаций
68239,2025-02-14,"#MTSS
МТС увеличила на 5.5% свою долю в сервисе кикшеринга МТС Юрент, до 84.6% — Ведомости",['MTSS'],['MTSS'],[],False,MTSS,МТС,телекоммуникации,company_specific,"MTSS МТС увеличила на 5.5 свою долю в сервисе кикшеринга МТС Юрент, до 84.6 Ведомости"
52452,2025-02-15,"**Топ-10 перекупленных российских акций по RSI:**

● Газпром: 85*
● Юнипро: 83
● Полюс: 82
● Мосбиржа: 80
● Эн+: 79
● Совкомбанк: 79
● МТС: 78
● Сбер АП: 78
● Сбер АО: 77
● Новатэк: 77
● **IMOEX: 77**

[bcs-express.ru](https://bcs-express.ru/novosti-i-analitika/top-10-perekuplennykh-aktsii-v-fevrale-2025)
__* RSI - индикатор, показывающий соотношение положительных и отрицательных изменений цены__","['NVTK', 'MTSS']",[],"['MTSS', 'NVTK']",False,MTSS,МТС,телекоммуникации,industry,"Топ-10 перекупленных российских акций по RSI: Газпром: 85 Юнипро: 83 Полюс: 82 Мосбиржа: 80 Эн: 79 Совкомбанк: 79 МТС: 78 Сбер АП: 78 Сбер АО: 77 Новатэк: 77 IMOEX: 77 bcs-express.ru( RSI - индикатор, показывающий соотношение положительных и отрицательных изменений цены"
52565,2025-02-18,"**МТС (MTSS): 0.7% с начала 2024 года**

​[headlines_for_traders](https://t.me/headlines_for_traders)
#разбор_полётов",['MTSS'],[],['MTSS'],True,MTSS,МТС,телекоммуникации,industry,МТС (MTSS): 0.7 с начала 2024 года headlines_for_traders( разбор_полётов
68398,2025-02-20,"#Электрокары #HYPR
**В России растет популярность электромобилей — **[**МТС AdTech**](https://rg.ru/2025/02/18/issledovanie-populiarnost-elektrokarov-v-rossii-rastet.html)

Прирост индекса электромобилей в 2024 году по сравнению с 2023-м составил 39%. Для расчета показателя изучалось соотношение количества оплат потребителями услуг электрозарядных станций к числу оплат на автозаправках. Аналитики отмечают, что индекс электромобилей в России вырос за два года на 86%, а число авто, использующих для передвижения электрическую энергию, увеличилось на треть.",['MTSS'],[],['MTSS'],False,MTSS,МТС,телекоммуникации,industry,"Электрокары HYPR В России растет популярность электромобилей МТС AdTech( Прирост индекса электромобилей в 2024 году по сравнению с 2023-м составил 39. Для расчета показателя изучалось соотношение количества оплат потребителями услуг электрозарядных станций к числу оплат на автозаправках. Аналитики отмечают, что индекс электромобилей в России вырос за два года на 86, а число авто, использующих для передвижения электрическую энергию, увеличилось на треть."
68515,2025-02-26,"#RTKM #RTKMP
**Выручка Ростелекома в IV квартале выросла на 12% - до 233,9 млрд рублей**
Выручка ПАО ""Ростелеком"" в IV квартале 2024 года составила 233,9 млрд рублей, что на 12% больше, чем за аналогичный период предыдущего года, говорится в сообщении компании.

[RTKM](https://www.tinkoff.ru/invest/stocks/RTKM?utm_source=security_share) 79.01₽
[RTKMP](https://www.tinkoff.ru/invest/stocks/RTKMP?utm_source=security_share) 68.6₽

👉[Полная новость](http://telegra.ph/Vyruchka-Rostelekoma-v-IV-kvartale-vyrosla-na-12---do-2339-mlrd-rublej-02-26-2)

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot",['MTSS'],[],['MTSS'],False,MTSS,МТС,телекоммуникации,industry,"RTKM RTKMP Выручка Ростелекома в IV квартале выросла на 12 - до 233,9 млрд рублей Выручка ПАО ""Ростелеком"" в IV квартале 2024 года составила 233,9 млрд рублей, что на 12 больше, чем за аналогичный период предыдущего года, говорится в сообщении компании. RTKM( 79.01 RTKMP( 68.6 Полная новость( Замечено Шпионом РЦБ. Подключить: StockSpy_bot"
68530,2025-02-26,"#RTKM #RTKMP
**Новая стратегия Ростелекома может быть вынесена на утверждение совета директоров во II полугодии** — компания",['MTSS'],[],['MTSS'],False,MTSS,МТС,телекоммуникации,industry,RTKM RTKMP Новая стратегия Ростелекома может быть вынесена на утверждение совета директоров во II полугодии компания
53081,2025-02-27,"Ростелеком **(RTKM)** вчера: **-7.5%**

Компания отчиталась за IV квартал и 2024 г. За год чистая прибыль снизилась на 43% из-за увеличения процентных расходов.

Распродажу бумаг Ростелекома могло спровоцировать то, что менеджмент вновь не посчитал логичным проведение IPO дочерних бизнесов при текущей высокой ключевой ставке.

[bcs-express.ru](https://bcs-express.ru/novosti-i-analitika/itogi-torgov-prichin-dlia-snizheniia-vse-bol-she)",['MTSS'],[],['MTSS'],True,MTSS,МТС,телекоммуникации,industry,"Ростелеком (RTKM) вчера: -7.5 Компания отчиталась за IV квартал и 2024 г. За год чистая прибыль снизилась на 43 из-за увеличения процентных расходов. Распродажу бумаг Ростелекома могло спровоцировать то, что менеджмент вновь не посчитал логичным проведение IPO дочерних бизнесов при текущей высокой ключевой ставке. bcs-express.ru("
68674,2025-03-04,"#MTSS
**КОНСЕНСУС: МТС в IV кв. нарастила выручку на 13,6%, до 190,7 млрд руб., OIBDA - на 5,7%**
ПАО ""МТС"" в IV квартале 2024 года получило выручку в 190,73 млрд рублей, что на 13,6% выше показателя аналогичного периода 2023 года, таков консенсус-прогноз ""Интерфакса"", составленный на основе прогнозов аналитиков 8 инвесткомпаний и банков.

[MTSS](https://www.tinkoff.ru/invest/stocks/MTSS?utm_source=security_share) 245.65₽

👉[Полная новость](http://telegra.ph/KONSENSUS-MTS-v-IV-kv-narastila-vyruchku-na-136-do-1907-mlrd-rub-OIBDA---na-57-03-04-3)

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot",['MTSS'],['MTSS'],[],False,MTSS,МТС,телекоммуникации,company_specific,"MTSS КОНСЕНСУС: МТС в IV кв. нарастила выручку на 13,6, до 190,7 млрд руб., OIBDA - на 5,7 ПАО ""МТС"" в IV квартале 2024 года получило выручку в 190,73 млрд рублей, что на 13,6 выше показателя аналогичного периода 2023 года, таков консенсус-прогноз ""Интерфакса"", составленный на основе прогнозов аналитиков 8 инвесткомпаний и банков. MTSS( 245.65 Полная новость( Замечено Шпионом РЦБ. Подключить: StockSpy_bot"
68692,2025-03-05,"#MTSS
МТС В IV КВ. НАРАСТИЛА OIBDA НА 6,6% - ДО 60,4 МЛРД РУБ. (КОНСЕНСУС 59,93 МЛРД РУБ.) - ОТЧЕТ


[MTSS](https://www.tinkoff.ru/invest/stocks/MTSS?utm_source=security_share) 246.75₽

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot",['MTSS'],['MTSS'],[],False,MTSS,МТС,телекоммуникации,company_specific,"MTSS МТС В IV КВ. НАРАСТИЛА OIBDA НА 6,6 - ДО 60,4 МЛРД РУБ. (КОНСЕНСУС 59,93 МЛРД РУБ.) - ОТЧЕТ MTSS( 246.75 Замечено Шпионом РЦБ. Подключить: StockSpy_bot"
68689,2025-03-05,"ЧИСТАЯ ПРИБЫЛЬ МТС-БАНКА ПО МСФО В 2024 ГОДУ СНИЗИЛАСЬ ДО 12,4 МЛРД РУБ. С 12,5 МЛРД РУБ. ГОДОМ РАНЕЕ - ОТЧЕТНОСТЬ


**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot",['MTSS'],[],['MTSS'],False,MTSS,МТС,телекоммуникации,industry,"ЧИСТАЯ ПРИБЫЛЬ МТС-БАНКА ПО МСФО В 2024 ГОДУ СНИЗИЛАСЬ ДО 12,4 МЛРД РУБ. С 12,5 МЛРД РУБ. ГОДОМ РАНЕЕ - ОТЧЕТНОСТЬ Замечено Шпионом РЦБ. Подключить: StockSpy_bot"
53361,2025-03-05,"❕ Движения >5% по итогам вчерашнего дня:

   `LEAS    Европлан     +9.55%`
   `MRKC    РоссЦентр    +7.54%`
   `VSMO    ВСМПО-АВСМ   +6.56%`
   `MBNK    МТС Банк     +6.38%`
   `UPRO    Юнипро ао    +6.18%`
   `IVAT    iИВА         +6.15%`
   `YDEX    ЯНДЕКС       +5.49%`
   `SMLT    Самолет ао   +5.39%`
   `T       Т-Техно ао   +5.23%`
   `VSEH    ВИ.ру        +5.09%`
   `NVTK    Новатэк ао   +5.08%`

__* среди российских акций 1 и 2 эшелонов с учётом утренней, основной и вечерней сессий__","['NVTK', 'MTSS']",[],"['MTSS', 'NVTK']",False,MTSS,МТС,телекоммуникации,industry,"Движения 5 по итогам вчерашнего дня: LEAS Европлан 9.55 MRKC РоссЦентр 7.54 VSMO ВСМПО-АВСМ 6.56 MBNK МТС Банк 6.38 UPRO Юнипро ао 6.18 IVAT iИВА 6.15 YDEX ЯНДЕКС 5.49 SMLT Самолет ао 5.39 T Т-Техно ао 5.23 VSEH ВИ.ру 5.09 NVTK Новатэк ао 5.08 среди российских акций 1 и 2 эшелонов с учётом утренней, основной и вечерней сессий"
53392,2025-03-05,"МТС планирует IPO МТС AdTech и ""МТС Юрент""

[tass.ru](https://tass.ru/ekonomika/23312859)",['MTSS'],[],['MTSS'],False,MTSS,МТС,телекоммуникации,industry,"МТС планирует IPO МТС AdTech и ""МТС Юрент"" tass.ru("
69156,2025-03-26,"**👍**** Что было сегодня**

🖨 **Аренадата: **[МСФО](https://t.me/cbrstocks/69126)** 2024**
Управленческая чистая прибыль: 2.2 млрд руб (+62% г/г)

🖨** Новабев: **[**МСФО**](https://t.me/cbrstocks/69127)** 2024**
Чистая прибыль: 4.58 млрд руб (-43% г/г)

🖨 **Результаты банков по **[**РСБУ**](https://t.me/cbrstocks/69128)** за январь-февраль 2025: 
**
**Совкомбанк: у**быток 12.14 млрд руб (годом ранее прибыль 6,44 млрд)
**ВТБ: ч**истая прибыль 39.61 млрд руб (+29% г/г)
**МТС-Банк: ч**истая прибыль 171.6 млн руб (снижение в 9,6 раза)

**⚡️**** В портах ЕС **[**начал действовать**](https://t.me/cbrstocks/69131)** запрет на оказание услуг перевалки российского СПГ** —  Ведомости

**🚗**** Официальные продажи авто Lixiang **[**начнутся**](https://t.me/cbrstocks/69133)** в РФ во II квартале** — Известия

**⚡️**** Ведущие энерготрейдеры Gunvor и Mercuria Energy **[сочли возможным](https://t.me/cbrstocks/69134)** возвращение в Россию** — РБК

🖨 **Русснефть:**[** МСФО**](https://t.me/cbrstocks/69142)** 2024**
Чистая прибыль 54.34 млрд руб (+165% г/г)

**🇭🇺****🇷🇺**** Венгрия и РФ**[ **дoгoвoрились**](https://t.me/cbrstocks/69140)** o рaсширении сoтрудничествa в сферaх, не зaтрoнутых сaнкциями ** — министр иностранных дел Венгрии Сийярто

**⚡️**** В Москве **[**задержан**](https://t.me/cbrstocks/69143)** основатель агрохолдинга «Русагро» и экс-сенатор от Белгородской области Вадим Мошкович, **его** **подозревают в мошенничестве в особо крупном размере. В офисах агрохолдинга проходят обыски.**

🖨 ЭсЭфАй: **[**РСБУ**](https://t.me/cbrstocks/69150)** 2024
Чистая прибыль: 22.47 млрд руб (+231% г/г)**","['MTSS', 'VTBR', 'NVTK']",[],"['MTSS', 'NVTK', 'VTBR']",False,MTSS,МТС,телекоммуникации,industry,"Что было сегодня Аренадата: МСФО( 2024 Управленческая чистая прибыль: 2.2 млрд руб (62 гг) Новабев: МСФО( 2024 Чистая прибыль: 4.58 млрд руб (-43 гг) Результаты банков по РСБУ( за январь-февраль 2025: Совкомбанк: убыток 12.14 млрд руб (годом ранее прибыль 6,44 млрд) ВТБ: чистая прибыль 39.61 млрд руб (29 гг) МТС-Банк: чистая прибыль 171.6 млн руб (снижение в 9,6 раза) В портах ЕС начал действовать( запрет на оказание услуг перевалки российского СПГ Ведомости Официальные продажи авто Lixiang начнутся( в РФ во II квартале Известия Ведущие энерготрейдеры Gunvor и Mercuria Energy сочли возможным( возвращение в Россию РБК Русснефть: МСФО( 2024 Чистая прибыль 54.34 млрд руб (165 гг) Венгрия и РФ дoгoвoрились( o рaсширении сoтрудничествa в сферaх, не зaтрoнутых сaнкциями министр иностранных дел Венгрии Сийярто В Москве задержан( основатель агрохолдинга Русагро и экс-сенатор от Белгородской области Вадим Мошкович, его подозревают в мошенничестве в особо крупном размере. В офисах агрохолдинга проходят обыски. ЭсЭфАй: РСБУ( 2024 Чистая прибыль: 22.47 млрд руб (231 гг)"
69231,2025-03-28,"#OZON #MBNK
ЦБ РФ включил Озон банк в список значимых на рынке платежных услуг, исключил МТС-банк",['MTSS'],[],['MTSS'],False,MTSS,МТС,телекоммуникации,industry,"OZON MBNK ЦБ РФ включил Озон банк в список значимых на рынке платежных услуг, исключил МТС-банк"
69226,2025-03-28,"#TTLK #Дивиденды
💰 СД Таттелеком рекомендовал дивиденд за 2024 год 0.03775 руб на акцию

Доходность 4.6%",['MTSS'],[],['MTSS'],False,MTSS,МТС,телекоммуникации,industry,TTLK Дивиденды СД Таттелеком рекомендовал дивиденд за 2024 год 0.03775 руб на акцию Доходность 4.6
69246,2025-03-28,"**👍**** Что было сегодня**

🇷🇺🇨🇳 **Лaврoв 1 aпреля **[**прoведет**](https://t.me/cbrstocks/69217)** в Мoскве перегoвoры с глaвoй МИД КНР, стoрoны oбсудят пути урегулирoвaния нa Укрaине** — МИД РФ

🖨 **Акрон: **[**РСБУ**](https://t.me/cbrstocks/69221)** за 2024**
Чистая прибыль: 15.76 млрд руб (-84% г/г)

⛽️ **Минобороны **[**заявило**](https://t.me/cbrstocks/69223)**, что ГИС «Суджа» уничтожена из-за удара ВСУ**

💰 **СД Таттелеком рекомендовал**[** дивиденды**](https://t.me/cbrstocks/69226)** за 2024 год — 0.03775 руб на акцию**

🇷🇺🇹🇷 **Путин и Эрдoгaн **[**oбсудили**](https://t.me/cbrstocks/69227)** вoзoбнoвление зернoвoй сделки** — Кремль

🖨** Генетико: **[**РСБУ**](https://t.me/cbrstocks/69229)** 2024**
Чистый убыток 13.29 млн руб (годом ранее убыток 35.16 млн)

🖨 **НМТП: **[**РСБУ**](https://t.me/cbrstocks/69235)** за 2024**
Чистая прибыль 38.67 млрд руб (+31.6% г/г)

🖨 **НКНХ: **[**МСФО**](https://t.me/cbrstocks/69240)** 2024**
Чистая прибыль 30.75 млрд руб (+84.8 г/г)

💰** СД «Селигдара» рекомендовал **[**не выплачивать**](https://t.me/cbrstocks/69242)** дивиденды по итогам 2024**

💰** СД «Русолово» рекомендовал **[**не выплачивать**](https://t.me/cbrstocks/69244)** дивиденды по итогам 2024**",['MTSS'],[],['MTSS'],False,MTSS,МТС,телекоммуникации,industry,"Что было сегодня Лaврoв 1 aпреля прoведет( в Мoскве перегoвoры с глaвoй МИД КНР, стoрoны oбсудят пути урегулирoвaния нa Укрaине МИД РФ Акрон: РСБУ( за 2024 Чистая прибыль: 15.76 млрд руб (-84 гг) Минобороны заявило( что ГИС Суджа уничтожена из-за удара ВСУ СД Таттелеком рекомендовал дивиденды( за 2024 год 0.03775 руб на акцию Путин и Эрдoгaн oбсудили( вoзoбнoвление зернoвoй сделки Кремль Генетико: РСБУ( 2024 Чистый убыток 13.29 млн руб (годом ранее убыток 35.16 млн) НМТП: РСБУ( за 2024 Чистая прибыль 38.67 млрд руб (31.6 гг) НКНХ: МСФО( 2024 Чистая прибыль 30.75 млрд руб (84.8 гг) СД Селигдара рекомендовал не выплачивать( дивиденды по итогам 2024 СД Русолово рекомендовал не выплачивать( дивиденды по итогам 2024"
55272,2025-04-08,"❕ Движения >5% по итогам вчерашнего дня:

   `VSMO    ВСМПО-АВСМ   -5.06%`
   `SVAV    СОЛЛЕРС      -5.13%`
   `MBNK    МТС Банк     -5.21%`
   `TGKN    ТГК-14       -5.32%`
   `BELU    НоваБев ао   -5.51%`
   `WUSH    iВУШХолднг   -5.71%`
   `TRMK    ТМК ао       -5.93%`
   `AFKS    Система ао   -6.29%`
   `ENPG    ЭН+ГРУП ао   -6.42%`
   `IVAT    iИВА         -6.76%`
   `LSRG    ЛСР ао       -7.07%`
   `MRKS    РсетСиб ао   -7.54%`
   `RAGR    Русагро      -8.13%`
   `SELG    Селигдар     -8.21%`
   `RNFT    РуссНфт ао   -8.59%`
   `CNRU    ЦИАН         -9.14%`

__* среди российских акций 1 и 2 эшелонов с учётом утренней, основной и вечерней сессий__","['AFKS', 'MTSS']",[],"['AFKS', 'MTSS']",False,MTSS,МТС,телекоммуникации,industry,"Движения 5 по итогам вчерашнего дня: VSMO ВСМПО-АВСМ -5.06 SVAV СОЛЛЕРС -5.13 MBNK МТС Банк -5.21 TGKN ТГК-14 -5.32 BELU НоваБев ао -5.51 WUSH iВУШХолднг -5.71 TRMK ТМК ао -5.93 AFKS Система ао -6.29 ENPG ЭНГРУП ао -6.42 IVAT iИВА -6.76 LSRG ЛСР ао -7.07 MRKS РсетСиб ао -7.54 RAGR Русагро -8.13 SELG Селигдар -8.21 RNFT РуссНфт ао -8.59 CNRU ЦИАН -9.14 среди российских акций 1 и 2 эшелонов с учётом утренней, основной и вечерней сессий"
69658,2025-04-09,"#MTSS #Дивиденды
МТС планирует выплачивать дивиденды -2024 ; не менее 35 рублей/акция — СЕО

В МТС рaссчитывaют, чтo выручкa oт нетелекoммуникaциoннoгo бизнесa у кoмпaнии к 2026 гoду вырaстaет дo 50% — СЕО",['MTSS'],['MTSS'],[],False,MTSS,МТС,телекоммуникации,company_specific,"MTSS Дивиденды МТС планирует выплачивать дивиденды -2024 ; не менее 35 рублейакция СЕО В МТС рaссчитывaют, чтo выручкa oт нетелекoммуникaциoннoгo бизнесa у кoмпaнии к 2026 гoду вырaстaет дo 50 СЕО"
